Perplexity = 131.89, Entropy = 7.04 bits,docLen = 1262
Perplexity = 239.35, Entropy = 7.90 bits,docLen = 444
Perplexity = 138.57, Entropy = 7.11 bits,docLen = 305
Perplexity = 139.99, Entropy = 7.13 bits,docLen = 379
Perplexity = 136.01, Entropy = 7.09 bits,docLen = 1011
Perplexity = 121.67, Entropy = 6.93 bits,docLen = 569
Perplexity = 174.75, Entropy = 7.45 bits,docLen = 412
Perplexity = 120.13, Entropy = 6.91 bits,docLen = 2660
Perplexity = 59.81, Entropy = 5.90 bits,docLen = 406
Perplexity = 134.47, Entropy = 7.07 bits,docLen = 971
Perplexity = 148.01, Entropy = 7.21 bits,docLen = 550
Perplexity = 123.31, Entropy = 6.95 bits,docLen = 451
Perplexity = 162.17, Entropy = 7.34 bits,docLen = 494
Perplexity = 196.71, Entropy = 7.62 bits,docLen = 465
Perplexity = 218.11, Entropy = 7.77 bits,docLen = 403
Perplexity = 147.35, Entropy = 7.20 bits,docLen = 2684
Perplexity = 268.14, Entropy = 8.07 bits,docLen = 373
Perplexity = 139.60, Entropy = 7.13 bits,docLen = 364
Perplexity = 127.14, Entropy = 6.99 bits,docLen = 524
Perplexity = 203.30, Entropy = 7.67 bits,docLen = 1121
Perplexity = 140.66, Entropy = 7.14 bits,docLen = 362
Perplexity = 161.14, Entropy = 7.33 bits,docLen = 481
Perplexity = 202.93, Entropy = 7.66 bits,docLen = 1084
Perplexity = 111.33, Entropy = 6.80 bits,docLen = 534
Perplexity = 161.31, Entropy = 7.33 bits,docLen = 905
Perplexity = 99.40, Entropy = 6.64 bits,docLen = 1543
Perplexity = 133.09, Entropy = 7.06 bits,docLen = 383
Perplexity = 110.81, Entropy = 6.79 bits,docLen = 208
Perplexity = 112.25, Entropy = 6.81 bits,docLen = 334
Perplexity = 165.97, Entropy = 7.37 bits,docLen = 491
Perplexity = 153.47, Entropy = 7.26 bits,docLen = 1293
Perplexity = 183.36, Entropy = 7.52 bits,docLen = 990
Perplexity = 126.68, Entropy = 6.98 bits,docLen = 4216
Perplexity = 153.32, Entropy = 7.26 bits,docLen = 629
Perplexity = 106.60, Entropy = 6.74 bits,docLen = 477
Perplexity = 196.75, Entropy = 7.62 bits,docLen = 454
Perplexity = 151.50, Entropy = 7.24 bits,docLen = 1120
Perplexity = 121.16, Entropy = 6.92 bits,docLen = 383
Perplexity = 114.51, Entropy = 6.84 bits,docLen = 960
Perplexity = 149.56, Entropy = 7.22 bits,docLen = 550
Perplexity = 165.75, Entropy = 7.37 bits,docLen = 1308
Perplexity = 140.81, Entropy = 7.14 bits,docLen = 513
Perplexity = 193.13, Entropy = 7.59 bits,docLen = 823
Perplexity = 108.67, Entropy = 6.76 bits,docLen = 1194
Perplexity = 123.64, Entropy = 6.95 bits,docLen = 1382
Perplexity = 186.52, Entropy = 7.54 bits,docLen = 288
Perplexity = 150.36, Entropy = 7.23 bits,docLen = 1118
Perplexity = 204.85, Entropy = 7.68 bits,docLen = 1073
Perplexity = 185.23, Entropy = 7.53 bits,docLen = 370
Perplexity = 149.91, Entropy = 7.23 bits,docLen = 4050
Perplexity = 114.17, Entropy = 6.84 bits,docLen = 471
Perplexity = 139.76, Entropy = 7.13 bits,docLen = 432
Perplexity = 194.38, Entropy = 7.60 bits,docLen = 399
Perplexity = 154.76, Entropy = 7.27 bits,docLen = 1219
Perplexity = 142.43, Entropy = 7.15 bits,docLen = 289
Perplexity = 214.16, Entropy = 7.74 bits,docLen = 632
Perplexity = 103.04, Entropy = 6.69 bits,docLen = 1499
Perplexity = 164.61, Entropy = 7.36 bits,docLen = 391
Perplexity = 149.24, Entropy = 7.22 bits,docLen = 520
Perplexity = 149.18, Entropy = 7.22 bits,docLen = 342
Perplexity = 165.30, Entropy = 7.37 bits,docLen = 1029
Perplexity = 173.75, Entropy = 7.44 bits,docLen = 686
Perplexity = 129.76, Entropy = 7.02 bits,docLen = 1290
Perplexity = 139.33, Entropy = 7.12 bits,docLen = 500
Perplexity = 141.54, Entropy = 7.15 bits,docLen = 397
Perplexity = 106.79, Entropy = 6.74 bits,docLen = 553
Perplexity = 137.92, Entropy = 7.11 bits,docLen = 366
Perplexity = 209.13, Entropy = 7.71 bits,docLen = 456
Perplexity = 163.26, Entropy = 7.35 bits,docLen = 475
Perplexity = 147.21, Entropy = 7.20 bits,docLen = 507
Perplexity = 140.33, Entropy = 7.13 bits,docLen = 415
Perplexity = 218.75, Entropy = 7.77 bits,docLen = 498
Perplexity = 106.28, Entropy = 6.73 bits,docLen = 6359
Perplexity = 161.64, Entropy = 7.34 bits,docLen = 449
Perplexity = 248.46, Entropy = 7.96 bits,docLen = 802
Perplexity = 334.57, Entropy = 8.39 bits,docLen = 485
Perplexity = 114.27, Entropy = 6.84 bits,docLen = 530
Perplexity = 136.93, Entropy = 7.10 bits,docLen = 1127
Perplexity = 140.33, Entropy = 7.13 bits,docLen = 909
Perplexity = 139.22, Entropy = 7.12 bits,docLen = 1233
Perplexity = 189.02, Entropy = 7.56 bits,docLen = 328
Perplexity = 93.11, Entropy = 6.54 bits,docLen = 5831
Perplexity = 162.50, Entropy = 7.34 bits,docLen = 500
Perplexity = 145.45, Entropy = 7.18 bits,docLen = 645
Perplexity = 97.85, Entropy = 6.61 bits,docLen = 1539
Perplexity = 169.21, Entropy = 7.40 bits,docLen = 517
Perplexity = 120.63, Entropy = 6.91 bits,docLen = 615
Perplexity = 149.91, Entropy = 7.23 bits,docLen = 390
Perplexity = 150.85, Entropy = 7.24 bits,docLen = 559
Perplexity = 143.73, Entropy = 7.17 bits,docLen = 7161
Perplexity = 85.98, Entropy = 6.43 bits,docLen = 325
Perplexity = 147.80, Entropy = 7.21 bits,docLen = 527
Perplexity = 121.80, Entropy = 6.93 bits,docLen = 800
Perplexity = 174.17, Entropy = 7.44 bits,docLen = 484
Perplexity = 113.87, Entropy = 6.83 bits,docLen = 541
Perplexity = 158.15, Entropy = 7.31 bits,docLen = 926
Perplexity = 260.72, Entropy = 8.03 bits,docLen = 431
Perplexity = 220.78, Entropy = 7.79 bits,docLen = 471
Perplexity = 136.64, Entropy = 7.09 bits,docLen = 1533
Perplexity = 162.73, Entropy = 7.35 bits,docLen = 6816
Perplexity = 141.70, Entropy = 7.15 bits,docLen = 1123
Perplexity = 94.05, Entropy = 6.56 bits,docLen = 243
Perplexity = 150.67, Entropy = 7.24 bits,docLen = 502
Perplexity = 238.88, Entropy = 7.90 bits,docLen = 491
Perplexity = 129.05, Entropy = 7.01 bits,docLen = 526
Perplexity = 121.90, Entropy = 6.93 bits,docLen = 333
Perplexity = 132.84, Entropy = 7.05 bits,docLen = 308
Perplexity = 100.37, Entropy = 6.65 bits,docLen = 275
Perplexity = 222.99, Entropy = 7.80 bits,docLen = 374
Perplexity = 173.49, Entropy = 7.44 bits,docLen = 434
Perplexity = 165.28, Entropy = 7.37 bits,docLen = 700
Perplexity = 142.81, Entropy = 7.16 bits,docLen = 381
Perplexity = 197.21, Entropy = 7.62 bits,docLen = 507
Perplexity = 169.89, Entropy = 7.41 bits,docLen = 1944
Perplexity = 152.57, Entropy = 7.25 bits,docLen = 238
Perplexity = 182.29, Entropy = 7.51 bits,docLen = 659
Perplexity = 189.19, Entropy = 7.56 bits,docLen = 1739
Perplexity = 180.03, Entropy = 7.49 bits,docLen = 560
Perplexity = 129.86, Entropy = 7.02 bits,docLen = 640
Perplexity = 116.06, Entropy = 6.86 bits,docLen = 173
Perplexity = 133.01, Entropy = 7.06 bits,docLen = 1819
Perplexity = 131.83, Entropy = 7.04 bits,docLen = 590
Perplexity = 139.99, Entropy = 7.13 bits,docLen = 1064
Perplexity = 156.79, Entropy = 7.29 bits,docLen = 643
Perplexity = 57.44, Entropy = 5.84 bits,docLen = 1378
Perplexity = 225.13, Entropy = 7.81 bits,docLen = 405
Perplexity = 153.16, Entropy = 7.26 bits,docLen = 574
Perplexity = 70.08, Entropy = 6.13 bits,docLen = 1207
Perplexity = 177.06, Entropy = 7.47 bits,docLen = 540
Perplexity = 258.50, Entropy = 8.01 bits,docLen = 199
Perplexity = 146.33, Entropy = 7.19 bits,docLen = 1154
Perplexity = 151.87, Entropy = 7.25 bits,docLen = 705
Perplexity = 117.71, Entropy = 6.88 bits,docLen = 1777
Perplexity = 252.12, Entropy = 7.98 bits,docLen = 557
Perplexity = 139.90, Entropy = 7.13 bits,docLen = 517
Perplexity = 147.14, Entropy = 7.20 bits,docLen = 1176
Perplexity = 133.88, Entropy = 7.06 bits,docLen = 524
Perplexity = 168.33, Entropy = 7.40 bits,docLen = 504
Perplexity = 218.83, Entropy = 7.77 bits,docLen = 1150
Perplexity = 297.38, Entropy = 8.22 bits,docLen = 610
Perplexity = 149.79, Entropy = 7.23 bits,docLen = 683
Perplexity = 202.00, Entropy = 7.66 bits,docLen = 1021
Perplexity = 169.14, Entropy = 7.40 bits,docLen = 446
Perplexity = 132.75, Entropy = 7.05 bits,docLen = 459
Perplexity = 183.13, Entropy = 7.52 bits,docLen = 746
Perplexity = 173.95, Entropy = 7.44 bits,docLen = 518
Perplexity = 139.41, Entropy = 7.12 bits,docLen = 169
Perplexity = 189.96, Entropy = 7.57 bits,docLen = 454
Perplexity = 168.94, Entropy = 7.40 bits,docLen = 430
Perplexity = 92.76, Entropy = 6.54 bits,docLen = 853
Perplexity = 89.20, Entropy = 6.48 bits,docLen = 367
Perplexity = 150.62, Entropy = 7.23 bits,docLen = 459
Perplexity = 157.62, Entropy = 7.30 bits,docLen = 5492
Perplexity = 150.56, Entropy = 7.23 bits,docLen = 975
Perplexity = 105.20, Entropy = 6.72 bits,docLen = 490
Perplexity = 160.27, Entropy = 7.32 bits,docLen = 6027
Perplexity = 152.90, Entropy = 7.26 bits,docLen = 691
Perplexity = 205.15, Entropy = 7.68 bits,docLen = 536
Perplexity = 202.10, Entropy = 7.66 bits,docLen = 396
Perplexity = 151.52, Entropy = 7.24 bits,docLen = 5468
Perplexity = 137.06, Entropy = 7.10 bits,docLen = 771
Perplexity = 106.41, Entropy = 6.73 bits,docLen = 161
Perplexity = 151.39, Entropy = 7.24 bits,docLen = 605
Perplexity = 154.73, Entropy = 7.27 bits,docLen = 795
Perplexity = 126.77, Entropy = 6.99 bits,docLen = 687
Perplexity = 147.00, Entropy = 7.20 bits,docLen = 226
Perplexity = 133.55, Entropy = 7.06 bits,docLen = 721
Perplexity = 115.01, Entropy = 6.85 bits,docLen = 4493
Perplexity = 157.62, Entropy = 7.30 bits,docLen = 640
Perplexity = 235.43, Entropy = 7.88 bits,docLen = 466
Perplexity = 131.90, Entropy = 7.04 bits,docLen = 1175
Perplexity = 97.98, Entropy = 6.61 bits,docLen = 4830
Perplexity = 102.82, Entropy = 6.68 bits,docLen = 5416
Perplexity = 132.61, Entropy = 7.05 bits,docLen = 557
Perplexity = 211.05, Entropy = 7.72 bits,docLen = 591
Perplexity = 162.60, Entropy = 7.35 bits,docLen = 724
Perplexity = 107.62, Entropy = 6.75 bits,docLen = 894
Perplexity = 45.36, Entropy = 5.50 bits,docLen = 269
Perplexity = 153.43, Entropy = 7.26 bits,docLen = 837
Perplexity = 200.17, Entropy = 7.65 bits,docLen = 473
Perplexity = 132.66, Entropy = 7.05 bits,docLen = 417
Perplexity = 159.67, Entropy = 7.32 bits,docLen = 630
Perplexity = 213.66, Entropy = 7.74 bits,docLen = 464
Perplexity = 376.25, Entropy = 8.56 bits,docLen = 696
Perplexity = 226.41, Entropy = 7.82 bits,docLen = 486
Perplexity = 140.05, Entropy = 7.13 bits,docLen = 302
Perplexity = 95.27, Entropy = 6.57 bits,docLen = 719
Perplexity = 158.74, Entropy = 7.31 bits,docLen = 411
Perplexity = 75.44, Entropy = 6.24 bits,docLen = 4320
Perplexity = 123.62, Entropy = 6.95 bits,docLen = 1182
Perplexity = 161.33, Entropy = 7.33 bits,docLen = 4471
Perplexity = 123.97, Entropy = 6.95 bits,docLen = 834
Perplexity = 116.57, Entropy = 6.87 bits,docLen = 382
Perplexity = 219.97, Entropy = 7.78 bits,docLen = 730
Perplexity = 161.73, Entropy = 7.34 bits,docLen = 1236
Perplexity = 155.25, Entropy = 7.28 bits,docLen = 938
Perplexity = 198.55, Entropy = 7.63 bits,docLen = 786
Perplexity = 139.12, Entropy = 7.12 bits,docLen = 476
Perplexity = 103.08, Entropy = 6.69 bits,docLen = 306
Perplexity = 103.47, Entropy = 6.69 bits,docLen = 803
Perplexity = 149.57, Entropy = 7.22 bits,docLen = 365
Perplexity = 121.64, Entropy = 6.93 bits,docLen = 673
Perplexity = 138.00, Entropy = 7.11 bits,docLen = 1338
Perplexity = 153.20, Entropy = 7.26 bits,docLen = 350
Perplexity = 172.43, Entropy = 7.43 bits,docLen = 753
Perplexity = 167.79, Entropy = 7.39 bits,docLen = 391
Perplexity = 292.22, Entropy = 8.19 bits,docLen = 313
Perplexity = 196.39, Entropy = 7.62 bits,docLen = 477
Perplexity = 224.08, Entropy = 7.81 bits,docLen = 316
Perplexity = 332.80, Entropy = 8.38 bits,docLen = 307
Perplexity = 118.17, Entropy = 6.88 bits,docLen = 294
Perplexity = 153.75, Entropy = 7.26 bits,docLen = 749
Perplexity = 139.31, Entropy = 7.12 bits,docLen = 427
Perplexity = 98.47, Entropy = 6.62 bits,docLen = 5048
Perplexity = 177.94, Entropy = 7.48 bits,docLen = 277
Perplexity = 112.08, Entropy = 6.81 bits,docLen = 452
Perplexity = 147.85, Entropy = 7.21 bits,docLen = 355
Perplexity = 83.64, Entropy = 6.39 bits,docLen = 863
Perplexity = 103.10, Entropy = 6.69 bits,docLen = 4864
Perplexity = 144.08, Entropy = 7.17 bits,docLen = 4986
Perplexity = 144.65, Entropy = 7.18 bits,docLen = 526
Perplexity = 153.59, Entropy = 7.26 bits,docLen = 4958
Perplexity = 260.31, Entropy = 8.02 bits,docLen = 783
Perplexity = 135.77, Entropy = 7.09 bits,docLen = 493
Perplexity = 164.84, Entropy = 7.36 bits,docLen = 786
Perplexity = 81.62, Entropy = 6.35 bits,docLen = 5781
Perplexity = 160.00, Entropy = 7.32 bits,docLen = 411
Perplexity = 216.32, Entropy = 7.76 bits,docLen = 701
Perplexity = 148.46, Entropy = 7.21 bits,docLen = 6995
Perplexity = 116.07, Entropy = 6.86 bits,docLen = 647
Perplexity = 125.54, Entropy = 6.97 bits,docLen = 664
Perplexity = 159.04, Entropy = 7.31 bits,docLen = 375
Perplexity = 96.94, Entropy = 6.60 bits,docLen = 800
Perplexity = 95.33, Entropy = 6.57 bits,docLen = 569
Perplexity = 159.38, Entropy = 7.32 bits,docLen = 435
Perplexity = 151.48, Entropy = 7.24 bits,docLen = 6252
Perplexity = 159.20, Entropy = 7.31 bits,docLen = 5840
Perplexity = 205.12, Entropy = 7.68 bits,docLen = 422
Perplexity = 184.98, Entropy = 7.53 bits,docLen = 376
Perplexity = 108.39, Entropy = 6.76 bits,docLen = 7347
Perplexity = 89.21, Entropy = 6.48 bits,docLen = 5218
Perplexity = 112.74, Entropy = 6.82 bits,docLen = 639
Perplexity = 147.71, Entropy = 7.21 bits,docLen = 657
Perplexity = 170.22, Entropy = 7.41 bits,docLen = 1927
Perplexity = 211.27, Entropy = 7.72 bits,docLen = 471
Perplexity = 155.18, Entropy = 7.28 bits,docLen = 770
Perplexity = 115.76, Entropy = 6.86 bits,docLen = 810
Perplexity = 135.65, Entropy = 7.08 bits,docLen = 401
Perplexity = 143.24, Entropy = 7.16 bits,docLen = 1710
Perplexity = 164.16, Entropy = 7.36 bits,docLen = 566
Perplexity = 115.01, Entropy = 6.85 bits,docLen = 713
Perplexity = 123.59, Entropy = 6.95 bits,docLen = 1186
Perplexity = 83.50, Entropy = 6.38 bits,docLen = 1582
Perplexity = 102.14, Entropy = 6.67 bits,docLen = 1099
Perplexity = 234.82, Entropy = 7.88 bits,docLen = 445
Perplexity = 98.33, Entropy = 6.62 bits,docLen = 1658
Perplexity = 140.44, Entropy = 7.13 bits,docLen = 582
Perplexity = 83.47, Entropy = 6.38 bits,docLen = 706
Perplexity = 110.80, Entropy = 6.79 bits,docLen = 1293
Perplexity = 206.57, Entropy = 7.69 bits,docLen = 516
Perplexity = 108.42, Entropy = 6.76 bits,docLen = 538
Perplexity = 172.10, Entropy = 7.43 bits,docLen = 555
Perplexity = 246.19, Entropy = 7.94 bits,docLen = 2120
Perplexity = 213.79, Entropy = 7.74 bits,docLen = 593
Perplexity = 134.50, Entropy = 7.07 bits,docLen = 1530
Perplexity = 105.75, Entropy = 6.72 bits,docLen = 492
Perplexity = 144.31, Entropy = 7.17 bits,docLen = 3454
Perplexity = 209.69, Entropy = 7.71 bits,docLen = 2742
Perplexity = 85.49, Entropy = 6.42 bits,docLen = 2539
Perplexity = 163.98, Entropy = 7.36 bits,docLen = 2146
Perplexity = 119.42, Entropy = 6.90 bits,docLen = 626
Perplexity = 141.04, Entropy = 7.14 bits,docLen = 870
Perplexity = 248.38, Entropy = 7.96 bits,docLen = 404
Perplexity = 168.81, Entropy = 7.40 bits,docLen = 303
Perplexity = 129.13, Entropy = 7.01 bits,docLen = 591
Perplexity = 138.19, Entropy = 7.11 bits,docLen = 512
Perplexity = 134.22, Entropy = 7.07 bits,docLen = 394
Perplexity = 164.14, Entropy = 7.36 bits,docLen = 241
Perplexity = 165.02, Entropy = 7.37 bits,docLen = 484
Perplexity = 118.38, Entropy = 6.89 bits,docLen = 467
Perplexity = 178.58, Entropy = 7.48 bits,docLen = 598
Perplexity = 207.52, Entropy = 7.70 bits,docLen = 477
Perplexity = 101.44, Entropy = 6.66 bits,docLen = 3296
Perplexity = 172.95, Entropy = 7.43 bits,docLen = 1092
Perplexity = 160.72, Entropy = 7.33 bits,docLen = 331
Perplexity = 147.72, Entropy = 7.21 bits,docLen = 626
Perplexity = 147.95, Entropy = 7.21 bits,docLen = 3574
Perplexity = 326.39, Entropy = 8.35 bits,docLen = 599
Perplexity = 183.72, Entropy = 7.52 bits,docLen = 377
Perplexity = 162.95, Entropy = 7.35 bits,docLen = 1076
Perplexity = 119.57, Entropy = 6.90 bits,docLen = 1681
Perplexity = 306.28, Entropy = 8.26 bits,docLen = 820
Perplexity = 145.09, Entropy = 7.18 bits,docLen = 1657
Perplexity = 243.93, Entropy = 7.93 bits,docLen = 1126
Perplexity = 143.29, Entropy = 7.16 bits,docLen = 611
Perplexity = 116.66, Entropy = 6.87 bits,docLen = 1130
Perplexity = 124.64, Entropy = 6.96 bits,docLen = 251
Perplexity = 94.73, Entropy = 6.57 bits,docLen = 413
Perplexity = 101.51, Entropy = 6.67 bits,docLen = 1059
Perplexity = 137.68, Entropy = 7.11 bits,docLen = 1958
Perplexity = 126.41, Entropy = 6.98 bits,docLen = 576
Perplexity = 173.00, Entropy = 7.43 bits,docLen = 2153
Perplexity = 158.74, Entropy = 7.31 bits,docLen = 965
Perplexity = 87.82, Entropy = 6.46 bits,docLen = 1761
Perplexity = 141.12, Entropy = 7.14 bits,docLen = 1144
Perplexity = 113.04, Entropy = 6.82 bits,docLen = 401
Perplexity = 179.14, Entropy = 7.48 bits,docLen = 3572
Perplexity = 176.24, Entropy = 7.46 bits,docLen = 376
Perplexity = 152.93, Entropy = 7.26 bits,docLen = 1154
Perplexity = 135.49, Entropy = 7.08 bits,docLen = 1374
Perplexity = 100.62, Entropy = 6.65 bits,docLen = 1451
Perplexity = 102.34, Entropy = 6.68 bits,docLen = 479
Perplexity = 119.80, Entropy = 6.90 bits,docLen = 581
Perplexity = 147.44, Entropy = 7.20 bits,docLen = 3164
Perplexity = 132.65, Entropy = 7.05 bits,docLen = 1585
Perplexity = 143.63, Entropy = 7.17 bits,docLen = 649
Perplexity = 146.99, Entropy = 7.20 bits,docLen = 2098
Perplexity = 112.43, Entropy = 6.81 bits,docLen = 1941
Perplexity = 179.83, Entropy = 7.49 bits,docLen = 361
Perplexity = 130.75, Entropy = 7.03 bits,docLen = 432
Perplexity = 210.54, Entropy = 7.72 bits,docLen = 451
Perplexity = 156.57, Entropy = 7.29 bits,docLen = 427
Perplexity = 173.50, Entropy = 7.44 bits,docLen = 508
Perplexity = 221.14, Entropy = 7.79 bits,docLen = 413
Perplexity = 184.62, Entropy = 7.53 bits,docLen = 709
Perplexity = 93.51, Entropy = 6.55 bits,docLen = 755
Perplexity = 269.77, Entropy = 8.08 bits,docLen = 1197
Perplexity = 79.46, Entropy = 6.31 bits,docLen = 1270
Perplexity = 131.34, Entropy = 7.04 bits,docLen = 712
Perplexity = 149.67, Entropy = 7.23 bits,docLen = 1085
Perplexity = 124.23, Entropy = 6.96 bits,docLen = 1423
Perplexity = 149.19, Entropy = 7.22 bits,docLen = 1157
Perplexity = 116.95, Entropy = 6.87 bits,docLen = 329
Perplexity = 117.04, Entropy = 6.87 bits,docLen = 407
Perplexity = 310.44, Entropy = 8.28 bits,docLen = 351
Perplexity = 90.96, Entropy = 6.51 bits,docLen = 911
Perplexity = 237.64, Entropy = 7.89 bits,docLen = 322
Perplexity = 129.56, Entropy = 7.02 bits,docLen = 316
Perplexity = 132.22, Entropy = 7.05 bits,docLen = 1647
Perplexity = 157.04, Entropy = 7.29 bits,docLen = 262
Perplexity = 124.06, Entropy = 6.95 bits,docLen = 421
Perplexity = 125.33, Entropy = 6.97 bits,docLen = 505
Perplexity = 141.58, Entropy = 7.15 bits,docLen = 1523
Perplexity = 80.45, Entropy = 6.33 bits,docLen = 1611
Perplexity = 149.96, Entropy = 7.23 bits,docLen = 563
Perplexity = 173.97, Entropy = 7.44 bits,docLen = 742
Perplexity = 265.31, Entropy = 8.05 bits,docLen = 622
Perplexity = 128.50, Entropy = 7.01 bits,docLen = 2568
Perplexity = 218.91, Entropy = 7.77 bits,docLen = 346
Perplexity = 72.05, Entropy = 6.17 bits,docLen = 628
Perplexity = 124.92, Entropy = 6.96 bits,docLen = 1304
Perplexity = 157.24, Entropy = 7.30 bits,docLen = 1039
Perplexity = 167.41, Entropy = 7.39 bits,docLen = 1008
Perplexity = 60.87, Entropy = 5.93 bits,docLen = 2606
Perplexity = 131.98, Entropy = 7.04 bits,docLen = 417
Perplexity = 154.47, Entropy = 7.27 bits,docLen = 1215
Perplexity = 136.83, Entropy = 7.10 bits,docLen = 4339
Perplexity = 152.60, Entropy = 7.25 bits,docLen = 1121
Perplexity = 133.35, Entropy = 7.06 bits,docLen = 1200
Perplexity = 122.51, Entropy = 6.94 bits,docLen = 3541
Perplexity = 130.69, Entropy = 7.03 bits,docLen = 231
Perplexity = 187.16, Entropy = 7.55 bits,docLen = 486
Perplexity = 201.90, Entropy = 7.66 bits,docLen = 395
Perplexity = 109.43, Entropy = 6.77 bits,docLen = 307
Perplexity = 72.17, Entropy = 6.17 bits,docLen = 3052
Perplexity = 157.77, Entropy = 7.30 bits,docLen = 3673
Perplexity = 153.93, Entropy = 7.27 bits,docLen = 820
Perplexity = 147.53, Entropy = 7.20 bits,docLen = 3672
Perplexity = 160.03, Entropy = 7.32 bits,docLen = 585
Perplexity = 194.82, Entropy = 7.61 bits,docLen = 663
Perplexity = 108.54, Entropy = 6.76 bits,docLen = 3670
Perplexity = 146.64, Entropy = 7.20 bits,docLen = 622
Perplexity = 162.99, Entropy = 7.35 bits,docLen = 214
Perplexity = 221.90, Entropy = 7.79 bits,docLen = 159
Perplexity = 136.62, Entropy = 7.09 bits,docLen = 986
Perplexity = 167.73, Entropy = 7.39 bits,docLen = 697
Perplexity = 131.61, Entropy = 7.04 bits,docLen = 440
Perplexity = 160.48, Entropy = 7.33 bits,docLen = 544
Perplexity = 135.86, Entropy = 7.09 bits,docLen = 235
Perplexity = 90.17, Entropy = 6.49 bits,docLen = 438
Perplexity = 71.85, Entropy = 6.17 bits,docLen = 4568
Perplexity = 136.31, Entropy = 7.09 bits,docLen = 3867
Perplexity = 134.46, Entropy = 7.07 bits,docLen = 399
Perplexity = 207.85, Entropy = 7.70 bits,docLen = 480
Perplexity = 190.70, Entropy = 7.58 bits,docLen = 591
Perplexity = 102.12, Entropy = 6.67 bits,docLen = 854
Perplexity = 146.81, Entropy = 7.20 bits,docLen = 812
Perplexity = 132.08, Entropy = 7.05 bits,docLen = 554
Perplexity = 164.82, Entropy = 7.36 bits,docLen = 611
Perplexity = 113.54, Entropy = 6.83 bits,docLen = 821
Perplexity = 127.46, Entropy = 6.99 bits,docLen = 559
Perplexity = 233.59, Entropy = 7.87 bits,docLen = 616
Perplexity = 144.98, Entropy = 7.18 bits,docLen = 529
Perplexity = 144.29, Entropy = 7.17 bits,docLen = 357
Perplexity = 126.27, Entropy = 6.98 bits,docLen = 485
Perplexity = 96.81, Entropy = 6.60 bits,docLen = 790
Perplexity = 212.82, Entropy = 7.73 bits,docLen = 630
Perplexity = 113.01, Entropy = 6.82 bits,docLen = 772
Perplexity = 153.62, Entropy = 7.26 bits,docLen = 641
Perplexity = 120.16, Entropy = 6.91 bits,docLen = 569
Perplexity = 174.97, Entropy = 7.45 bits,docLen = 353
Perplexity = 120.35, Entropy = 6.91 bits,docLen = 972
Perplexity = 84.02, Entropy = 6.39 bits,docLen = 383
Perplexity = 123.03, Entropy = 6.94 bits,docLen = 719
Perplexity = 153.91, Entropy = 7.27 bits,docLen = 532
Perplexity = 153.28, Entropy = 7.26 bits,docLen = 1009
Perplexity = 155.35, Entropy = 7.28 bits,docLen = 291
Perplexity = 209.82, Entropy = 7.71 bits,docLen = 524
Perplexity = 103.74, Entropy = 6.70 bits,docLen = 689
Perplexity = 179.39, Entropy = 7.49 bits,docLen = 413
Perplexity = 86.40, Entropy = 6.43 bits,docLen = 10031
Perplexity = 153.11, Entropy = 7.26 bits,docLen = 11854
Perplexity = 143.98, Entropy = 7.17 bits,docLen = 651
Perplexity = 111.02, Entropy = 6.79 bits,docLen = 501
