Perplexity = 131.82, Entropy = 7.04 bits,docLen = 1262
Perplexity = 155.60, Entropy = 7.28 bits,docLen = 894
Perplexity = 157.96, Entropy = 7.30 bits,docLen = 731
Perplexity = 83.93, Entropy = 6.39 bits,docLen = 324
Perplexity = 120.89, Entropy = 6.92 bits,docLen = 488
Perplexity = 125.73, Entropy = 6.97 bits,docLen = 356
Perplexity = 109.28, Entropy = 6.77 bits,docLen = 574
Perplexity = 146.14, Entropy = 7.19 bits,docLen = 237
Perplexity = 142.55, Entropy = 7.16 bits,docLen = 628
Perplexity = 148.35, Entropy = 7.21 bits,docLen = 546
Perplexity = 69.38, Entropy = 6.12 bits,docLen = 381
Perplexity = 161.63, Entropy = 7.34 bits,docLen = 657
Perplexity = 169.57, Entropy = 7.41 bits,docLen = 337
Perplexity = 142.52, Entropy = 7.16 bits,docLen = 276
Perplexity = 138.98, Entropy = 7.12 bits,docLen = 701
Perplexity = 187.41, Entropy = 7.55 bits,docLen = 327
Perplexity = 141.46, Entropy = 7.14 bits,docLen = 421
Perplexity = 189.29, Entropy = 7.56 bits,docLen = 1410
Perplexity = 178.04, Entropy = 7.48 bits,docLen = 555
Perplexity = 187.47, Entropy = 7.55 bits,docLen = 440
Perplexity = 76.74, Entropy = 6.26 bits,docLen = 1807
Perplexity = 145.22, Entropy = 7.18 bits,docLen = 205
Perplexity = 119.16, Entropy = 6.90 bits,docLen = 1030
Perplexity = 152.40, Entropy = 7.25 bits,docLen = 778
Perplexity = 162.69, Entropy = 7.35 bits,docLen = 357
Perplexity = 282.20, Entropy = 8.14 bits,docLen = 240
Perplexity = 148.62, Entropy = 7.22 bits,docLen = 2004
Perplexity = 230.03, Entropy = 7.85 bits,docLen = 936
Perplexity = 129.39, Entropy = 7.02 bits,docLen = 219
Perplexity = 130.42, Entropy = 7.03 bits,docLen = 784
Perplexity = 153.91, Entropy = 7.27 bits,docLen = 548
Perplexity = 184.80, Entropy = 7.53 bits,docLen = 584
Perplexity = 116.49, Entropy = 6.86 bits,docLen = 446
Perplexity = 189.47, Entropy = 7.57 bits,docLen = 507
Perplexity = 141.71, Entropy = 7.15 bits,docLen = 423
Perplexity = 126.63, Entropy = 6.98 bits,docLen = 689
Perplexity = 147.03, Entropy = 7.20 bits,docLen = 351
Perplexity = 119.92, Entropy = 6.91 bits,docLen = 495
Perplexity = 101.97, Entropy = 6.67 bits,docLen = 1676
Perplexity = 168.96, Entropy = 7.40 bits,docLen = 1432
Perplexity = 291.96, Entropy = 8.19 bits,docLen = 377
Perplexity = 178.44, Entropy = 7.48 bits,docLen = 333
Perplexity = 136.69, Entropy = 7.09 bits,docLen = 431
Perplexity = 127.25, Entropy = 6.99 bits,docLen = 711
Perplexity = 89.74, Entropy = 6.49 bits,docLen = 546
Perplexity = 206.46, Entropy = 7.69 bits,docLen = 493
Perplexity = 157.01, Entropy = 7.29 bits,docLen = 1395
Perplexity = 136.02, Entropy = 7.09 bits,docLen = 435
Perplexity = 210.97, Entropy = 7.72 bits,docLen = 759
Perplexity = 189.58, Entropy = 7.57 bits,docLen = 486
Perplexity = 110.67, Entropy = 6.79 bits,docLen = 430
Perplexity = 255.23, Entropy = 8.00 bits,docLen = 558
Perplexity = 146.83, Entropy = 7.20 bits,docLen = 652
Perplexity = 294.03, Entropy = 8.20 bits,docLen = 1699
Perplexity = 121.58, Entropy = 6.93 bits,docLen = 497
Perplexity = 131.16, Entropy = 7.04 bits,docLen = 457
Perplexity = 144.27, Entropy = 7.17 bits,docLen = 404
Perplexity = 154.60, Entropy = 7.27 bits,docLen = 506
Perplexity = 147.20, Entropy = 7.20 bits,docLen = 1018
Perplexity = 142.51, Entropy = 7.15 bits,docLen = 613
Perplexity = 202.86, Entropy = 7.66 bits,docLen = 702
Perplexity = 214.35, Entropy = 7.74 bits,docLen = 539
Perplexity = 96.88, Entropy = 6.60 bits,docLen = 1593
Perplexity = 61.13, Entropy = 5.93 bits,docLen = 656
Perplexity = 197.79, Entropy = 7.63 bits,docLen = 353
Perplexity = 133.27, Entropy = 7.06 bits,docLen = 972
Perplexity = 201.43, Entropy = 7.65 bits,docLen = 631
Perplexity = 141.68, Entropy = 7.15 bits,docLen = 1908
Perplexity = 344.56, Entropy = 8.43 bits,docLen = 416
Perplexity = 86.28, Entropy = 6.43 bits,docLen = 397
Perplexity = 191.80, Entropy = 7.58 bits,docLen = 974
Perplexity = 123.59, Entropy = 6.95 bits,docLen = 414
Perplexity = 188.94, Entropy = 7.56 bits,docLen = 1062
Perplexity = 122.55, Entropy = 6.94 bits,docLen = 590
Perplexity = 176.37, Entropy = 7.46 bits,docLen = 531
Perplexity = 127.10, Entropy = 6.99 bits,docLen = 612
Perplexity = 175.62, Entropy = 7.46 bits,docLen = 522
Perplexity = 112.61, Entropy = 6.82 bits,docLen = 2330
Perplexity = 162.18, Entropy = 7.34 bits,docLen = 327
Perplexity = 168.67, Entropy = 7.40 bits,docLen = 1387
Perplexity = 149.90, Entropy = 7.23 bits,docLen = 1977
Perplexity = 143.54, Entropy = 7.17 bits,docLen = 1909
Perplexity = 136.68, Entropy = 7.09 bits,docLen = 736
Perplexity = 152.28, Entropy = 7.25 bits,docLen = 727
Perplexity = 199.68, Entropy = 7.64 bits,docLen = 888
Perplexity = 111.09, Entropy = 6.80 bits,docLen = 426
Perplexity = 178.98, Entropy = 7.48 bits,docLen = 948
Perplexity = 143.56, Entropy = 7.17 bits,docLen = 936
Perplexity = 83.08, Entropy = 6.38 bits,docLen = 1138
Perplexity = 113.55, Entropy = 6.83 bits,docLen = 502
Perplexity = 259.21, Entropy = 8.02 bits,docLen = 358
Perplexity = 100.39, Entropy = 6.65 bits,docLen = 1515
Perplexity = 123.33, Entropy = 6.95 bits,docLen = 1003
Perplexity = 152.17, Entropy = 7.25 bits,docLen = 3441
Perplexity = 196.38, Entropy = 7.62 bits,docLen = 538
Perplexity = 104.79, Entropy = 6.71 bits,docLen = 2198
Perplexity = 198.51, Entropy = 7.63 bits,docLen = 498
Perplexity = 93.64, Entropy = 6.55 bits,docLen = 1593
Perplexity = 193.42, Entropy = 7.60 bits,docLen = 541
Perplexity = 196.14, Entropy = 7.62 bits,docLen = 1287
Perplexity = 123.99, Entropy = 6.95 bits,docLen = 751
Perplexity = 122.73, Entropy = 6.94 bits,docLen = 692
Perplexity = 247.33, Entropy = 7.95 bits,docLen = 895
Perplexity = 147.75, Entropy = 7.21 bits,docLen = 623
Perplexity = 224.96, Entropy = 7.81 bits,docLen = 359
Perplexity = 133.66, Entropy = 7.06 bits,docLen = 185
Perplexity = 104.41, Entropy = 6.71 bits,docLen = 923
Perplexity = 166.10, Entropy = 7.38 bits,docLen = 1077
Perplexity = 92.62, Entropy = 6.53 bits,docLen = 1241
Perplexity = 119.02, Entropy = 6.90 bits,docLen = 4075
Perplexity = 158.21, Entropy = 7.31 bits,docLen = 508
Perplexity = 266.73, Entropy = 8.06 bits,docLen = 567
Perplexity = 108.45, Entropy = 6.76 bits,docLen = 383
Perplexity = 121.35, Entropy = 6.92 bits,docLen = 1729
Perplexity = 236.52, Entropy = 7.89 bits,docLen = 638
Perplexity = 87.96, Entropy = 6.46 bits,docLen = 549
Perplexity = 206.65, Entropy = 7.69 bits,docLen = 333
Perplexity = 96.71, Entropy = 6.60 bits,docLen = 313
Perplexity = 86.08, Entropy = 6.43 bits,docLen = 492
Perplexity = 142.23, Entropy = 7.15 bits,docLen = 1339
Perplexity = 151.37, Entropy = 7.24 bits,docLen = 1301
Perplexity = 104.75, Entropy = 6.71 bits,docLen = 4153
Perplexity = 190.22, Entropy = 7.57 bits,docLen = 549
Perplexity = 103.64, Entropy = 6.70 bits,docLen = 330
Perplexity = 142.82, Entropy = 7.16 bits,docLen = 4356
Perplexity = 146.23, Entropy = 7.19 bits,docLen = 818
Perplexity = 169.51, Entropy = 7.41 bits,docLen = 540
Perplexity = 182.17, Entropy = 7.51 bits,docLen = 571
Perplexity = 182.27, Entropy = 7.51 bits,docLen = 252
Perplexity = 164.27, Entropy = 7.36 bits,docLen = 1094
Perplexity = 146.51, Entropy = 7.19 bits,docLen = 595
Perplexity = 316.54, Entropy = 8.31 bits,docLen = 445
Perplexity = 158.69, Entropy = 7.31 bits,docLen = 363
Perplexity = 148.21, Entropy = 7.21 bits,docLen = 407
Perplexity = 189.99, Entropy = 7.57 bits,docLen = 442
Perplexity = 129.28, Entropy = 7.01 bits,docLen = 535
Perplexity = 149.43, Entropy = 7.22 bits,docLen = 541
Perplexity = 183.03, Entropy = 7.52 bits,docLen = 509
Perplexity = 140.86, Entropy = 7.14 bits,docLen = 675
Perplexity = 143.23, Entropy = 7.16 bits,docLen = 434
Perplexity = 98.56, Entropy = 6.62 bits,docLen = 954
Perplexity = 101.08, Entropy = 6.66 bits,docLen = 733
Perplexity = 176.11, Entropy = 7.46 bits,docLen = 525
Perplexity = 142.48, Entropy = 7.15 bits,docLen = 960
Perplexity = 108.18, Entropy = 6.76 bits,docLen = 504
Perplexity = 66.12, Entropy = 6.05 bits,docLen = 1393
Perplexity = 125.66, Entropy = 6.97 bits,docLen = 687
Perplexity = 181.24, Entropy = 7.50 bits,docLen = 340
Perplexity = 114.15, Entropy = 6.83 bits,docLen = 378
Perplexity = 130.05, Entropy = 7.02 bits,docLen = 587
Perplexity = 114.09, Entropy = 6.83 bits,docLen = 371
Perplexity = 184.75, Entropy = 7.53 bits,docLen = 965
Perplexity = 178.08, Entropy = 7.48 bits,docLen = 1034
Perplexity = 153.59, Entropy = 7.26 bits,docLen = 299
Perplexity = 145.90, Entropy = 7.19 bits,docLen = 804
Perplexity = 74.32, Entropy = 6.22 bits,docLen = 4673
Perplexity = 155.66, Entropy = 7.28 bits,docLen = 1099
Perplexity = 149.96, Entropy = 7.23 bits,docLen = 592
Perplexity = 153.27, Entropy = 7.26 bits,docLen = 587
Perplexity = 81.57, Entropy = 6.35 bits,docLen = 561
Perplexity = 120.36, Entropy = 6.91 bits,docLen = 3156
Perplexity = 134.84, Entropy = 7.08 bits,docLen = 913
Perplexity = 139.33, Entropy = 7.12 bits,docLen = 1063
Perplexity = 150.19, Entropy = 7.23 bits,docLen = 617
Perplexity = 124.86, Entropy = 6.96 bits,docLen = 4409
Perplexity = 152.95, Entropy = 7.26 bits,docLen = 5963
Perplexity = 138.51, Entropy = 7.11 bits,docLen = 780
Perplexity = 76.77, Entropy = 6.26 bits,docLen = 1632
Perplexity = 120.68, Entropy = 6.92 bits,docLen = 4188
Perplexity = 85.56, Entropy = 6.42 bits,docLen = 1550
Perplexity = 133.55, Entropy = 7.06 bits,docLen = 455
Perplexity = 120.29, Entropy = 6.91 bits,docLen = 772
Perplexity = 96.11, Entropy = 6.59 bits,docLen = 1324
Perplexity = 154.06, Entropy = 7.27 bits,docLen = 3777
Perplexity = 143.35, Entropy = 7.16 bits,docLen = 767
Perplexity = 149.04, Entropy = 7.22 bits,docLen = 5329
Perplexity = 96.79, Entropy = 6.60 bits,docLen = 323
Perplexity = 202.22, Entropy = 7.66 bits,docLen = 459
Perplexity = 153.93, Entropy = 7.27 bits,docLen = 1308
Perplexity = 159.94, Entropy = 7.32 bits,docLen = 5166
Perplexity = 152.79, Entropy = 7.26 bits,docLen = 1094
Perplexity = 152.93, Entropy = 7.26 bits,docLen = 447
Perplexity = 251.83, Entropy = 7.98 bits,docLen = 149
Perplexity = 141.61, Entropy = 7.15 bits,docLen = 1075
Perplexity = 162.77, Entropy = 7.35 bits,docLen = 1037
Perplexity = 154.23, Entropy = 7.27 bits,docLen = 329
Perplexity = 212.58, Entropy = 7.73 bits,docLen = 876
Perplexity = 185.65, Entropy = 7.54 bits,docLen = 410
Perplexity = 146.39, Entropy = 7.19 bits,docLen = 531
Perplexity = 57.72, Entropy = 5.85 bits,docLen = 563
Perplexity = 169.00, Entropy = 7.40 bits,docLen = 152
Perplexity = 253.76, Entropy = 7.99 bits,docLen = 1344
Perplexity = 133.67, Entropy = 7.06 bits,docLen = 1035
Perplexity = 247.60, Entropy = 7.95 bits,docLen = 533
Perplexity = 176.96, Entropy = 7.47 bits,docLen = 524
Perplexity = 134.27, Entropy = 7.07 bits,docLen = 204
Perplexity = 190.87, Entropy = 7.58 bits,docLen = 830
Perplexity = 187.94, Entropy = 7.55 bits,docLen = 444
Perplexity = 144.71, Entropy = 7.18 bits,docLen = 488
Perplexity = 138.00, Entropy = 7.11 bits,docLen = 1121
Perplexity = 108.08, Entropy = 6.76 bits,docLen = 446
Perplexity = 154.87, Entropy = 7.27 bits,docLen = 575
Perplexity = 208.22, Entropy = 7.70 bits,docLen = 611
Perplexity = 131.79, Entropy = 7.04 bits,docLen = 475
Perplexity = 160.63, Entropy = 7.33 bits,docLen = 532
Perplexity = 174.89, Entropy = 7.45 bits,docLen = 534
Perplexity = 149.30, Entropy = 7.22 bits,docLen = 462
Perplexity = 81.60, Entropy = 6.35 bits,docLen = 880
Perplexity = 151.31, Entropy = 7.24 bits,docLen = 766
Perplexity = 152.24, Entropy = 7.25 bits,docLen = 773
Perplexity = 162.49, Entropy = 7.34 bits,docLen = 487
Perplexity = 244.73, Entropy = 7.94 bits,docLen = 466
Perplexity = 135.65, Entropy = 7.08 bits,docLen = 377
Perplexity = 136.21, Entropy = 7.09 bits,docLen = 1006
Perplexity = 153.20, Entropy = 7.26 bits,docLen = 990
Perplexity = 168.31, Entropy = 7.40 bits,docLen = 139
Perplexity = 152.20, Entropy = 7.25 bits,docLen = 1246
Perplexity = 307.63, Entropy = 8.27 bits,docLen = 126
Perplexity = 203.33, Entropy = 7.67 bits,docLen = 1360
Perplexity = 96.78, Entropy = 6.60 bits,docLen = 699
Perplexity = 131.20, Entropy = 7.04 bits,docLen = 756
Perplexity = 179.01, Entropy = 7.48 bits,docLen = 385
Perplexity = 91.66, Entropy = 6.52 bits,docLen = 1301
Perplexity = 91.04, Entropy = 6.51 bits,docLen = 468
Perplexity = 164.22, Entropy = 7.36 bits,docLen = 489
Perplexity = 70.68, Entropy = 6.14 bits,docLen = 449
Perplexity = 148.33, Entropy = 7.21 bits,docLen = 2036
Perplexity = 206.54, Entropy = 7.69 bits,docLen = 288
Perplexity = 137.31, Entropy = 7.10 bits,docLen = 304
Perplexity = 131.68, Entropy = 7.04 bits,docLen = 141
Perplexity = 153.41, Entropy = 7.26 bits,docLen = 3874
Perplexity = 158.83, Entropy = 7.31 bits,docLen = 498
Perplexity = 178.36, Entropy = 7.48 bits,docLen = 643
Perplexity = 177.68, Entropy = 7.47 bits,docLen = 341
Perplexity = 140.78, Entropy = 7.14 bits,docLen = 989
Perplexity = 148.16, Entropy = 7.21 bits,docLen = 317
Perplexity = 116.91, Entropy = 6.87 bits,docLen = 478
Perplexity = 147.97, Entropy = 7.21 bits,docLen = 3690
Perplexity = 148.90, Entropy = 7.22 bits,docLen = 266
Perplexity = 101.88, Entropy = 6.67 bits,docLen = 4358
Perplexity = 215.90, Entropy = 7.75 bits,docLen = 457
Perplexity = 161.16, Entropy = 7.33 bits,docLen = 2229
Perplexity = 124.31, Entropy = 6.96 bits,docLen = 513
Perplexity = 153.57, Entropy = 7.26 bits,docLen = 304
Perplexity = 212.99, Entropy = 7.73 bits,docLen = 510
Perplexity = 130.09, Entropy = 7.02 bits,docLen = 755
Perplexity = 154.71, Entropy = 7.27 bits,docLen = 878
Perplexity = 341.98, Entropy = 8.42 bits,docLen = 433
Perplexity = 129.73, Entropy = 7.02 bits,docLen = 944
Perplexity = 82.00, Entropy = 6.36 bits,docLen = 630
Perplexity = 128.39, Entropy = 7.00 bits,docLen = 854
Perplexity = 121.43, Entropy = 6.92 bits,docLen = 499
Perplexity = 150.53, Entropy = 7.23 bits,docLen = 945
Perplexity = 152.16, Entropy = 7.25 bits,docLen = 574
Perplexity = 150.72, Entropy = 7.24 bits,docLen = 352
Perplexity = 97.58, Entropy = 6.61 bits,docLen = 3343
Perplexity = 170.40, Entropy = 7.41 bits,docLen = 809
Perplexity = 278.32, Entropy = 8.12 bits,docLen = 1837
Perplexity = 246.21, Entropy = 7.94 bits,docLen = 426
Perplexity = 174.54, Entropy = 7.45 bits,docLen = 311
Perplexity = 156.42, Entropy = 7.29 bits,docLen = 1015
Perplexity = 178.06, Entropy = 7.48 bits,docLen = 477
Perplexity = 262.60, Entropy = 8.04 bits,docLen = 871
Perplexity = 160.57, Entropy = 7.33 bits,docLen = 528
Perplexity = 237.38, Entropy = 7.89 bits,docLen = 558
Perplexity = 133.34, Entropy = 7.06 bits,docLen = 774
Perplexity = 120.09, Entropy = 6.91 bits,docLen = 962
Perplexity = 175.16, Entropy = 7.45 bits,docLen = 369
Perplexity = 104.53, Entropy = 6.71 bits,docLen = 890
Perplexity = 159.68, Entropy = 7.32 bits,docLen = 366
Perplexity = 137.84, Entropy = 7.11 bits,docLen = 487
Perplexity = 188.03, Entropy = 7.55 bits,docLen = 468
Perplexity = 124.30, Entropy = 6.96 bits,docLen = 381
Perplexity = 166.03, Entropy = 7.38 bits,docLen = 6985
Perplexity = 135.43, Entropy = 7.08 bits,docLen = 1162
Perplexity = 125.16, Entropy = 6.97 bits,docLen = 814
Perplexity = 182.15, Entropy = 7.51 bits,docLen = 424
Perplexity = 97.62, Entropy = 6.61 bits,docLen = 1020
Perplexity = 149.90, Entropy = 7.23 bits,docLen = 440
Perplexity = 267.45, Entropy = 8.06 bits,docLen = 462
Perplexity = 157.38, Entropy = 7.30 bits,docLen = 722
Perplexity = 135.71, Entropy = 7.08 bits,docLen = 522
Perplexity = 174.66, Entropy = 7.45 bits,docLen = 493
Perplexity = 186.19, Entropy = 7.54 bits,docLen = 421
Perplexity = 239.48, Entropy = 7.90 bits,docLen = 439
Perplexity = 107.25, Entropy = 6.74 bits,docLen = 8477
Perplexity = 78.05, Entropy = 6.29 bits,docLen = 1456
Perplexity = 146.36, Entropy = 7.19 bits,docLen = 705
Perplexity = 125.28, Entropy = 6.97 bits,docLen = 562
Perplexity = 332.92, Entropy = 8.38 bits,docLen = 421
Perplexity = 134.69, Entropy = 7.07 bits,docLen = 1184
Perplexity = 195.74, Entropy = 7.61 bits,docLen = 668
Perplexity = 82.69, Entropy = 6.37 bits,docLen = 633
Perplexity = 193.15, Entropy = 7.59 bits,docLen = 1011
Perplexity = 140.11, Entropy = 7.13 bits,docLen = 440
Perplexity = 105.45, Entropy = 6.72 bits,docLen = 1096
Perplexity = 162.89, Entropy = 7.35 bits,docLen = 758
Perplexity = 270.62, Entropy = 8.08 bits,docLen = 631
Perplexity = 167.89, Entropy = 7.39 bits,docLen = 1983
Perplexity = 139.52, Entropy = 7.12 bits,docLen = 527
Perplexity = 113.34, Entropy = 6.82 bits,docLen = 693
Perplexity = 132.01, Entropy = 7.04 bits,docLen = 1332
Perplexity = 52.32, Entropy = 5.71 bits,docLen = 520
Perplexity = 199.55, Entropy = 7.64 bits,docLen = 509
Perplexity = 115.57, Entropy = 6.85 bits,docLen = 552
Perplexity = 142.43, Entropy = 7.15 bits,docLen = 468
Perplexity = 139.88, Entropy = 7.13 bits,docLen = 2016
Perplexity = 142.40, Entropy = 7.15 bits,docLen = 430
Perplexity = 106.57, Entropy = 6.74 bits,docLen = 531
Perplexity = 145.60, Entropy = 7.19 bits,docLen = 1862
Perplexity = 172.33, Entropy = 7.43 bits,docLen = 451
Perplexity = 168.11, Entropy = 7.39 bits,docLen = 710
Perplexity = 102.60, Entropy = 6.68 bits,docLen = 510
Perplexity = 157.03, Entropy = 7.29 bits,docLen = 2516
Perplexity = 90.64, Entropy = 6.50 bits,docLen = 3322
Perplexity = 141.84, Entropy = 7.15 bits,docLen = 556
Perplexity = 83.03, Entropy = 6.38 bits,docLen = 635
Perplexity = 157.30, Entropy = 7.30 bits,docLen = 792
Perplexity = 119.12, Entropy = 6.90 bits,docLen = 725
Perplexity = 182.93, Entropy = 7.52 bits,docLen = 541
Perplexity = 231.35, Entropy = 7.85 bits,docLen = 838
Perplexity = 134.78, Entropy = 7.07 bits,docLen = 268
Perplexity = 124.06, Entropy = 6.95 bits,docLen = 4419
Perplexity = 114.83, Entropy = 6.84 bits,docLen = 462
Perplexity = 55.47, Entropy = 5.79 bits,docLen = 681
Perplexity = 159.11, Entropy = 7.31 bits,docLen = 610
Perplexity = 138.05, Entropy = 7.11 bits,docLen = 469
Perplexity = 112.17, Entropy = 6.81 bits,docLen = 547
Perplexity = 148.82, Entropy = 7.22 bits,docLen = 2998
Perplexity = 87.65, Entropy = 6.45 bits,docLen = 2022
Perplexity = 97.38, Entropy = 6.61 bits,docLen = 505
Perplexity = 112.38, Entropy = 6.81 bits,docLen = 1584
Perplexity = 113.29, Entropy = 6.82 bits,docLen = 9378
Perplexity = 170.44, Entropy = 7.41 bits,docLen = 505
Perplexity = 130.61, Entropy = 7.03 bits,docLen = 934
Perplexity = 133.71, Entropy = 7.06 bits,docLen = 402
Perplexity = 115.78, Entropy = 6.86 bits,docLen = 736
Perplexity = 135.82, Entropy = 7.09 bits,docLen = 1363
Perplexity = 141.67, Entropy = 7.15 bits,docLen = 503
Perplexity = 127.44, Entropy = 6.99 bits,docLen = 1729
Perplexity = 122.16, Entropy = 6.93 bits,docLen = 2643
Perplexity = 78.59, Entropy = 6.30 bits,docLen = 354
Perplexity = 232.51, Entropy = 7.86 bits,docLen = 478
Perplexity = 68.92, Entropy = 6.11 bits,docLen = 1456
Perplexity = 149.30, Entropy = 7.22 bits,docLen = 11492
Perplexity = 158.12, Entropy = 7.30 bits,docLen = 940
Perplexity = 129.01, Entropy = 7.01 bits,docLen = 698
Perplexity = 152.41, Entropy = 7.25 bits,docLen = 2884
Perplexity = 163.71, Entropy = 7.36 bits,docLen = 180
Perplexity = 212.25, Entropy = 7.73 bits,docLen = 504
Perplexity = 265.02, Entropy = 8.05 bits,docLen = 428
Perplexity = 180.45, Entropy = 7.50 bits,docLen = 1500
Perplexity = 108.01, Entropy = 6.75 bits,docLen = 375
Perplexity = 122.48, Entropy = 6.94 bits,docLen = 460
Perplexity = 166.53, Entropy = 7.38 bits,docLen = 751
Perplexity = 143.82, Entropy = 7.17 bits,docLen = 432
Perplexity = 99.08, Entropy = 6.63 bits,docLen = 3115
Perplexity = 175.98, Entropy = 7.46 bits,docLen = 2110
Perplexity = 124.79, Entropy = 6.96 bits,docLen = 4226
Perplexity = 277.69, Entropy = 8.12 bits,docLen = 1468
Perplexity = 157.28, Entropy = 7.30 bits,docLen = 924
Perplexity = 153.10, Entropy = 7.26 bits,docLen = 3303
Perplexity = 86.45, Entropy = 6.43 bits,docLen = 710
Perplexity = 158.19, Entropy = 7.31 bits,docLen = 1694
Perplexity = 136.27, Entropy = 7.09 bits,docLen = 2026
Perplexity = 114.70, Entropy = 6.84 bits,docLen = 873
Perplexity = 148.68, Entropy = 7.22 bits,docLen = 4511
Perplexity = 100.85, Entropy = 6.66 bits,docLen = 3369
Perplexity = 230.07, Entropy = 7.85 bits,docLen = 1380
Perplexity = 69.14, Entropy = 6.11 bits,docLen = 852
Perplexity = 139.33, Entropy = 7.12 bits,docLen = 1274
Perplexity = 79.62, Entropy = 6.32 bits,docLen = 1333
Perplexity = 138.81, Entropy = 7.12 bits,docLen = 533
Perplexity = 228.94, Entropy = 7.84 bits,docLen = 553
Perplexity = 148.07, Entropy = 7.21 bits,docLen = 1809
Perplexity = 161.05, Entropy = 7.33 bits,docLen = 820
Perplexity = 71.66, Entropy = 6.16 bits,docLen = 1104
Perplexity = 162.50, Entropy = 7.34 bits,docLen = 2424
Perplexity = 152.86, Entropy = 7.26 bits,docLen = 1310
Perplexity = 211.06, Entropy = 7.72 bits,docLen = 502
Perplexity = 148.28, Entropy = 7.21 bits,docLen = 573
Perplexity = 122.37, Entropy = 6.94 bits,docLen = 893
Perplexity = 246.28, Entropy = 7.94 bits,docLen = 648
Perplexity = 156.93, Entropy = 7.29 bits,docLen = 11997
Perplexity = 267.85, Entropy = 8.07 bits,docLen = 540
Perplexity = 196.86, Entropy = 7.62 bits,docLen = 2319
Perplexity = 168.12, Entropy = 7.39 bits,docLen = 1030
Perplexity = 112.14, Entropy = 6.81 bits,docLen = 422
Perplexity = 140.16, Entropy = 7.13 bits,docLen = 829
Perplexity = 129.25, Entropy = 7.01 bits,docLen = 882
Perplexity = 148.43, Entropy = 7.21 bits,docLen = 461
Perplexity = 110.05, Entropy = 6.78 bits,docLen = 491
Perplexity = 193.74, Entropy = 7.60 bits,docLen = 852
Perplexity = 174.25, Entropy = 7.45 bits,docLen = 2271
Perplexity = 150.98, Entropy = 7.24 bits,docLen = 461
Perplexity = 121.73, Entropy = 6.93 bits,docLen = 522
Perplexity = 148.98, Entropy = 7.22 bits,docLen = 919
Perplexity = 150.63, Entropy = 7.23 bits,docLen = 476
Perplexity = 129.62, Entropy = 7.02 bits,docLen = 1312
Perplexity = 144.51, Entropy = 7.18 bits,docLen = 15811
Perplexity = 150.74, Entropy = 7.24 bits,docLen = 603
Perplexity = 161.86, Entropy = 7.34 bits,docLen = 564
Perplexity = 129.55, Entropy = 7.02 bits,docLen = 1621
Perplexity = 72.88, Entropy = 6.19 bits,docLen = 366
Perplexity = 157.25, Entropy = 7.30 bits,docLen = 1555
Perplexity = 147.28, Entropy = 7.20 bits,docLen = 446
Perplexity = 157.23, Entropy = 7.30 bits,docLen = 559
Perplexity = 162.45, Entropy = 7.34 bits,docLen = 625
Perplexity = 157.01, Entropy = 7.29 bits,docLen = 1486
Perplexity = 154.71, Entropy = 7.27 bits,docLen = 2669
Perplexity = 104.34, Entropy = 6.71 bits,docLen = 424
Perplexity = 134.53, Entropy = 7.07 bits,docLen = 833
Perplexity = 162.46, Entropy = 7.34 bits,docLen = 355
Perplexity = 85.48, Entropy = 6.42 bits,docLen = 237
Perplexity = 228.90, Entropy = 7.84 bits,docLen = 1111
Perplexity = 116.97, Entropy = 6.87 bits,docLen = 452
Perplexity = 154.29, Entropy = 7.27 bits,docLen = 393
Perplexity = 110.78, Entropy = 6.79 bits,docLen = 453
Perplexity = 135.75, Entropy = 7.08 bits,docLen = 662
Perplexity = 378.41, Entropy = 8.56 bits,docLen = 449
Perplexity = 85.86, Entropy = 6.42 bits,docLen = 6165
Perplexity = 250.33, Entropy = 7.97 bits,docLen = 627
Perplexity = 153.13, Entropy = 7.26 bits,docLen = 343
Perplexity = 135.83, Entropy = 7.09 bits,docLen = 1657
Perplexity = 139.70, Entropy = 7.13 bits,docLen = 3116
Perplexity = 163.67, Entropy = 7.35 bits,docLen = 772
Perplexity = 160.33, Entropy = 7.32 bits,docLen = 414
Perplexity = 166.07, Entropy = 7.38 bits,docLen = 295
Perplexity = 173.79, Entropy = 7.44 bits,docLen = 935
Perplexity = 133.10, Entropy = 7.06 bits,docLen = 429
Perplexity = 179.58, Entropy = 7.49 bits,docLen = 793
Perplexity = 162.64, Entropy = 7.35 bits,docLen = 9231
Perplexity = 129.79, Entropy = 7.02 bits,docLen = 459
Perplexity = 95.57, Entropy = 6.58 bits,docLen = 338
Perplexity = 189.36, Entropy = 7.57 bits,docLen = 541
Perplexity = 133.16, Entropy = 7.06 bits,docLen = 460
Perplexity = 231.66, Entropy = 7.86 bits,docLen = 346
Perplexity = 130.97, Entropy = 7.03 bits,docLen = 593
Perplexity = 128.18, Entropy = 7.00 bits,docLen = 592
Perplexity = 91.97, Entropy = 6.52 bits,docLen = 729
Perplexity = 130.88, Entropy = 7.03 bits,docLen = 485
Perplexity = 136.60, Entropy = 7.09 bits,docLen = 475
Perplexity = 95.54, Entropy = 6.58 bits,docLen = 481
Perplexity = 178.16, Entropy = 7.48 bits,docLen = 1209
Perplexity = 165.50, Entropy = 7.37 bits,docLen = 4313
Perplexity = 98.36, Entropy = 6.62 bits,docLen = 1051
Perplexity = 142.23, Entropy = 7.15 bits,docLen = 808
