Perplexity = 136.77, Entropy = 7.10 bits,docLen = 1262
Perplexity = 160.24, Entropy = 7.32 bits,docLen = 894
Perplexity = 155.04, Entropy = 7.28 bits,docLen = 731
Perplexity = 82.34, Entropy = 6.36 bits,docLen = 324
Perplexity = 122.96, Entropy = 6.94 bits,docLen = 488
Perplexity = 125.85, Entropy = 6.98 bits,docLen = 356
Perplexity = 107.93, Entropy = 6.75 bits,docLen = 574
Perplexity = 151.96, Entropy = 7.25 bits,docLen = 237
Perplexity = 145.27, Entropy = 7.18 bits,docLen = 628
Perplexity = 154.62, Entropy = 7.27 bits,docLen = 546
Perplexity = 69.85, Entropy = 6.13 bits,docLen = 381
Perplexity = 165.74, Entropy = 7.37 bits,docLen = 657
Perplexity = 173.52, Entropy = 7.44 bits,docLen = 337
Perplexity = 147.41, Entropy = 7.20 bits,docLen = 276
Perplexity = 142.76, Entropy = 7.16 bits,docLen = 701
Perplexity = 193.73, Entropy = 7.60 bits,docLen = 327
Perplexity = 137.95, Entropy = 7.11 bits,docLen = 421
Perplexity = 193.46, Entropy = 7.60 bits,docLen = 1410
Perplexity = 175.73, Entropy = 7.46 bits,docLen = 555
Perplexity = 190.09, Entropy = 7.57 bits,docLen = 440
Perplexity = 76.56, Entropy = 6.26 bits,docLen = 1807
Perplexity = 149.90, Entropy = 7.23 bits,docLen = 205
Perplexity = 122.34, Entropy = 6.93 bits,docLen = 1030
Perplexity = 155.57, Entropy = 7.28 bits,docLen = 778
Perplexity = 167.74, Entropy = 7.39 bits,docLen = 357
Perplexity = 285.47, Entropy = 8.16 bits,docLen = 240
Perplexity = 153.76, Entropy = 7.26 bits,docLen = 2004
Perplexity = 230.78, Entropy = 7.85 bits,docLen = 936
Perplexity = 135.20, Entropy = 7.08 bits,docLen = 219
Perplexity = 133.48, Entropy = 7.06 bits,docLen = 784
Perplexity = 160.58, Entropy = 7.33 bits,docLen = 548
Perplexity = 187.57, Entropy = 7.55 bits,docLen = 584
Perplexity = 115.26, Entropy = 6.85 bits,docLen = 446
Perplexity = 195.63, Entropy = 7.61 bits,docLen = 507
Perplexity = 146.77, Entropy = 7.20 bits,docLen = 423
Perplexity = 129.15, Entropy = 7.01 bits,docLen = 689
Perplexity = 150.03, Entropy = 7.23 bits,docLen = 351
Perplexity = 122.17, Entropy = 6.93 bits,docLen = 495
Perplexity = 100.22, Entropy = 6.65 bits,docLen = 1676
Perplexity = 175.30, Entropy = 7.45 bits,docLen = 1432
Perplexity = 292.60, Entropy = 8.19 bits,docLen = 377
Perplexity = 185.99, Entropy = 7.54 bits,docLen = 333
Perplexity = 140.22, Entropy = 7.13 bits,docLen = 431
Perplexity = 129.87, Entropy = 7.02 bits,docLen = 711
Perplexity = 87.48, Entropy = 6.45 bits,docLen = 546
Perplexity = 211.73, Entropy = 7.73 bits,docLen = 493
Perplexity = 164.60, Entropy = 7.36 bits,docLen = 1395
Perplexity = 125.77, Entropy = 6.97 bits,docLen = 435
Perplexity = 201.81, Entropy = 7.66 bits,docLen = 759
Perplexity = 197.89, Entropy = 7.63 bits,docLen = 486
Perplexity = 109.38, Entropy = 6.77 bits,docLen = 430
Perplexity = 254.89, Entropy = 7.99 bits,docLen = 558
Perplexity = 149.44, Entropy = 7.22 bits,docLen = 652
Perplexity = 297.54, Entropy = 8.22 bits,docLen = 1699
Perplexity = 125.00, Entropy = 6.97 bits,docLen = 497
Perplexity = 134.79, Entropy = 7.07 bits,docLen = 457
Perplexity = 150.27, Entropy = 7.23 bits,docLen = 404
Perplexity = 160.41, Entropy = 7.33 bits,docLen = 506
Perplexity = 150.91, Entropy = 7.24 bits,docLen = 1018
Perplexity = 148.12, Entropy = 7.21 bits,docLen = 613
Perplexity = 205.16, Entropy = 7.68 bits,docLen = 702
Perplexity = 218.33, Entropy = 7.77 bits,docLen = 539
Perplexity = 97.27, Entropy = 6.60 bits,docLen = 1593
Perplexity = 56.61, Entropy = 5.82 bits,docLen = 656
Perplexity = 203.92, Entropy = 7.67 bits,docLen = 353
Perplexity = 134.03, Entropy = 7.07 bits,docLen = 972
Perplexity = 197.45, Entropy = 7.63 bits,docLen = 631
Perplexity = 147.82, Entropy = 7.21 bits,docLen = 1908
Perplexity = 331.45, Entropy = 8.37 bits,docLen = 416
Perplexity = 85.62, Entropy = 6.42 bits,docLen = 397
Perplexity = 189.85, Entropy = 7.57 bits,docLen = 974
Perplexity = 126.90, Entropy = 6.99 bits,docLen = 414
Perplexity = 192.95, Entropy = 7.59 bits,docLen = 1062
Perplexity = 120.27, Entropy = 6.91 bits,docLen = 590
Perplexity = 175.76, Entropy = 7.46 bits,docLen = 531
Perplexity = 128.74, Entropy = 7.01 bits,docLen = 612
Perplexity = 166.83, Entropy = 7.38 bits,docLen = 522
Perplexity = 111.66, Entropy = 6.80 bits,docLen = 2330
Perplexity = 166.11, Entropy = 7.38 bits,docLen = 327
Perplexity = 174.02, Entropy = 7.44 bits,docLen = 1387
Perplexity = 153.27, Entropy = 7.26 bits,docLen = 1977
Perplexity = 147.33, Entropy = 7.20 bits,docLen = 1909
Perplexity = 141.93, Entropy = 7.15 bits,docLen = 736
Perplexity = 153.26, Entropy = 7.26 bits,docLen = 727
Perplexity = 206.27, Entropy = 7.69 bits,docLen = 888
Perplexity = 114.08, Entropy = 6.83 bits,docLen = 426
Perplexity = 185.66, Entropy = 7.54 bits,docLen = 948
Perplexity = 147.82, Entropy = 7.21 bits,docLen = 936
Perplexity = 82.03, Entropy = 6.36 bits,docLen = 1138
Perplexity = 110.79, Entropy = 6.79 bits,docLen = 502
Perplexity = 264.87, Entropy = 8.05 bits,docLen = 358
Perplexity = 101.86, Entropy = 6.67 bits,docLen = 1515
Perplexity = 125.48, Entropy = 6.97 bits,docLen = 1003
Perplexity = 157.75, Entropy = 7.30 bits,docLen = 3441
Perplexity = 201.18, Entropy = 7.65 bits,docLen = 538
Perplexity = 105.79, Entropy = 6.73 bits,docLen = 2198
Perplexity = 203.13, Entropy = 7.67 bits,docLen = 498
Perplexity = 94.01, Entropy = 6.55 bits,docLen = 1593
Perplexity = 192.65, Entropy = 7.59 bits,docLen = 541
Perplexity = 203.08, Entropy = 7.67 bits,docLen = 1287
Perplexity = 128.47, Entropy = 7.01 bits,docLen = 751
Perplexity = 85.83, Entropy = 6.42 bits,docLen = 692
Perplexity = 252.71, Entropy = 7.98 bits,docLen = 895
Perplexity = 151.50, Entropy = 7.24 bits,docLen = 623
Perplexity = 235.93, Entropy = 7.88 bits,docLen = 359
Perplexity = 138.00, Entropy = 7.11 bits,docLen = 185
Perplexity = 105.03, Entropy = 6.71 bits,docLen = 923
Perplexity = 162.45, Entropy = 7.34 bits,docLen = 1077
Perplexity = 93.17, Entropy = 6.54 bits,docLen = 1241
Perplexity = 119.45, Entropy = 6.90 bits,docLen = 4075
Perplexity = 161.58, Entropy = 7.34 bits,docLen = 508
Perplexity = 269.11, Entropy = 8.07 bits,docLen = 567
Perplexity = 110.61, Entropy = 6.79 bits,docLen = 383
Perplexity = 120.05, Entropy = 6.91 bits,docLen = 1729
Perplexity = 230.95, Entropy = 7.85 bits,docLen = 638
Perplexity = 86.59, Entropy = 6.44 bits,docLen = 549
Perplexity = 212.05, Entropy = 7.73 bits,docLen = 333
Perplexity = 92.06, Entropy = 6.52 bits,docLen = 313
Perplexity = 79.13, Entropy = 6.31 bits,docLen = 492
Perplexity = 146.14, Entropy = 7.19 bits,docLen = 1339
Perplexity = 148.67, Entropy = 7.22 bits,docLen = 1301
Perplexity = 102.40, Entropy = 6.68 bits,docLen = 4153
Perplexity = 192.25, Entropy = 7.59 bits,docLen = 549
Perplexity = 101.84, Entropy = 6.67 bits,docLen = 330
Perplexity = 148.00, Entropy = 7.21 bits,docLen = 4356
Perplexity = 149.82, Entropy = 7.23 bits,docLen = 818
Perplexity = 164.09, Entropy = 7.36 bits,docLen = 540
Perplexity = 188.05, Entropy = 7.55 bits,docLen = 571
Perplexity = 188.18, Entropy = 7.56 bits,docLen = 252
Perplexity = 166.41, Entropy = 7.38 bits,docLen = 1094
Perplexity = 147.26, Entropy = 7.20 bits,docLen = 595
Perplexity = 319.14, Entropy = 8.32 bits,docLen = 445
Perplexity = 161.62, Entropy = 7.34 bits,docLen = 363
Perplexity = 149.60, Entropy = 7.22 bits,docLen = 407
Perplexity = 195.05, Entropy = 7.61 bits,docLen = 442
Perplexity = 119.15, Entropy = 6.90 bits,docLen = 535
Perplexity = 145.66, Entropy = 7.19 bits,docLen = 541
Perplexity = 177.52, Entropy = 7.47 bits,docLen = 509
Perplexity = 141.45, Entropy = 7.14 bits,docLen = 675
Perplexity = 148.26, Entropy = 7.21 bits,docLen = 434
Perplexity = 97.53, Entropy = 6.61 bits,docLen = 954
Perplexity = 102.74, Entropy = 6.68 bits,docLen = 733
Perplexity = 180.54, Entropy = 7.50 bits,docLen = 525
Perplexity = 147.28, Entropy = 7.20 bits,docLen = 960
Perplexity = 108.31, Entropy = 6.76 bits,docLen = 504
Perplexity = 65.67, Entropy = 6.04 bits,docLen = 1393
Perplexity = 128.99, Entropy = 7.01 bits,docLen = 687
Perplexity = 176.40, Entropy = 7.46 bits,docLen = 340
Perplexity = 117.79, Entropy = 6.88 bits,docLen = 378
Perplexity = 130.55, Entropy = 7.03 bits,docLen = 587
Perplexity = 110.11, Entropy = 6.78 bits,docLen = 371
Perplexity = 190.08, Entropy = 7.57 bits,docLen = 965
Perplexity = 178.12, Entropy = 7.48 bits,docLen = 1034
Perplexity = 166.60, Entropy = 7.38 bits,docLen = 299
Perplexity = 147.05, Entropy = 7.20 bits,docLen = 804
Perplexity = 74.20, Entropy = 6.21 bits,docLen = 4673
Perplexity = 154.18, Entropy = 7.27 bits,docLen = 1099
Perplexity = 154.79, Entropy = 7.27 bits,docLen = 592
Perplexity = 160.06, Entropy = 7.32 bits,docLen = 587
Perplexity = 83.66, Entropy = 6.39 bits,docLen = 561
Perplexity = 119.29, Entropy = 6.90 bits,docLen = 3156
Perplexity = 137.75, Entropy = 7.11 bits,docLen = 913
Perplexity = 140.84, Entropy = 7.14 bits,docLen = 1063
Perplexity = 156.86, Entropy = 7.29 bits,docLen = 617
Perplexity = 124.43, Entropy = 6.96 bits,docLen = 4409
Perplexity = 156.70, Entropy = 7.29 bits,docLen = 5963
Perplexity = 139.57, Entropy = 7.12 bits,docLen = 780
Perplexity = 76.06, Entropy = 6.25 bits,docLen = 1632
Perplexity = 120.78, Entropy = 6.92 bits,docLen = 4188
Perplexity = 83.94, Entropy = 6.39 bits,docLen = 1550
Perplexity = 137.10, Entropy = 7.10 bits,docLen = 455
Perplexity = 123.14, Entropy = 6.94 bits,docLen = 772
Perplexity = 94.99, Entropy = 6.57 bits,docLen = 1324
Perplexity = 159.19, Entropy = 7.31 bits,docLen = 3777
Perplexity = 145.60, Entropy = 7.19 bits,docLen = 767
Perplexity = 153.61, Entropy = 7.26 bits,docLen = 5329
Perplexity = 95.79, Entropy = 6.58 bits,docLen = 323
Perplexity = 196.43, Entropy = 7.62 bits,docLen = 459
Perplexity = 156.79, Entropy = 7.29 bits,docLen = 1308
Perplexity = 165.37, Entropy = 7.37 bits,docLen = 5166
Perplexity = 158.64, Entropy = 7.31 bits,docLen = 1094
Perplexity = 157.91, Entropy = 7.30 bits,docLen = 447
Perplexity = 264.38, Entropy = 8.05 bits,docLen = 149
Perplexity = 136.89, Entropy = 7.10 bits,docLen = 1075
Perplexity = 164.36, Entropy = 7.36 bits,docLen = 1037
Perplexity = 160.62, Entropy = 7.33 bits,docLen = 329
Perplexity = 213.74, Entropy = 7.74 bits,docLen = 876
Perplexity = 193.91, Entropy = 7.60 bits,docLen = 410
Perplexity = 154.94, Entropy = 7.28 bits,docLen = 531
Perplexity = 58.27, Entropy = 5.86 bits,docLen = 563
Perplexity = 167.16, Entropy = 7.39 bits,docLen = 152
Perplexity = 256.99, Entropy = 8.01 bits,docLen = 1344
Perplexity = 137.93, Entropy = 7.11 bits,docLen = 1035
Perplexity = 242.68, Entropy = 7.92 bits,docLen = 533
Perplexity = 174.47, Entropy = 7.45 bits,docLen = 524
Perplexity = 137.93, Entropy = 7.11 bits,docLen = 204
Perplexity = 196.97, Entropy = 7.62 bits,docLen = 830
Perplexity = 194.06, Entropy = 7.60 bits,docLen = 444
Perplexity = 150.36, Entropy = 7.23 bits,docLen = 488
Perplexity = 141.97, Entropy = 7.15 bits,docLen = 1121
Perplexity = 108.31, Entropy = 6.76 bits,docLen = 446
Perplexity = 160.59, Entropy = 7.33 bits,docLen = 575
Perplexity = 220.92, Entropy = 7.79 bits,docLen = 611
Perplexity = 137.03, Entropy = 7.10 bits,docLen = 475
Perplexity = 168.37, Entropy = 7.40 bits,docLen = 532
Perplexity = 168.39, Entropy = 7.40 bits,docLen = 534
Perplexity = 153.91, Entropy = 7.27 bits,docLen = 462
Perplexity = 80.45, Entropy = 6.33 bits,docLen = 880
Perplexity = 156.56, Entropy = 7.29 bits,docLen = 766
Perplexity = 157.43, Entropy = 7.30 bits,docLen = 773
Perplexity = 159.37, Entropy = 7.32 bits,docLen = 487
Perplexity = 254.78, Entropy = 7.99 bits,docLen = 466
Perplexity = 138.46, Entropy = 7.11 bits,docLen = 377
Perplexity = 141.41, Entropy = 7.14 bits,docLen = 1006
Perplexity = 148.19, Entropy = 7.21 bits,docLen = 990
Perplexity = 176.83, Entropy = 7.47 bits,docLen = 139
Perplexity = 156.21, Entropy = 7.29 bits,docLen = 1246
Perplexity = 299.26, Entropy = 8.23 bits,docLen = 126
Perplexity = 206.93, Entropy = 7.69 bits,docLen = 1360
Perplexity = 95.54, Entropy = 6.58 bits,docLen = 699
Perplexity = 136.95, Entropy = 7.10 bits,docLen = 756
Perplexity = 180.90, Entropy = 7.50 bits,docLen = 385
Perplexity = 92.00, Entropy = 6.52 bits,docLen = 1301
Perplexity = 92.85, Entropy = 6.54 bits,docLen = 468
Perplexity = 173.45, Entropy = 7.44 bits,docLen = 489
Perplexity = 67.65, Entropy = 6.08 bits,docLen = 449
Perplexity = 153.16, Entropy = 7.26 bits,docLen = 2036
Perplexity = 214.74, Entropy = 7.75 bits,docLen = 288
Perplexity = 141.50, Entropy = 7.14 bits,docLen = 304
Perplexity = 134.05, Entropy = 7.07 bits,docLen = 141
Perplexity = 157.20, Entropy = 7.30 bits,docLen = 3874
Perplexity = 165.34, Entropy = 7.37 bits,docLen = 498
Perplexity = 184.33, Entropy = 7.53 bits,docLen = 643
Perplexity = 186.87, Entropy = 7.55 bits,docLen = 341
Perplexity = 144.76, Entropy = 7.18 bits,docLen = 989
Perplexity = 150.68, Entropy = 7.24 bits,docLen = 317
Perplexity = 121.49, Entropy = 6.92 bits,docLen = 478
Perplexity = 151.75, Entropy = 7.25 bits,docLen = 3690
Perplexity = 151.24, Entropy = 7.24 bits,docLen = 266
Perplexity = 102.32, Entropy = 6.68 bits,docLen = 4358
Perplexity = 215.47, Entropy = 7.75 bits,docLen = 457
Perplexity = 165.83, Entropy = 7.37 bits,docLen = 2229
Perplexity = 122.76, Entropy = 6.94 bits,docLen = 513
Perplexity = 165.26, Entropy = 7.37 bits,docLen = 304
Perplexity = 222.68, Entropy = 7.80 bits,docLen = 510
Perplexity = 134.99, Entropy = 7.08 bits,docLen = 755
Perplexity = 158.57, Entropy = 7.31 bits,docLen = 878
Perplexity = 340.03, Entropy = 8.41 bits,docLen = 433
Perplexity = 129.98, Entropy = 7.02 bits,docLen = 944
Perplexity = 82.51, Entropy = 6.37 bits,docLen = 630
Perplexity = 131.46, Entropy = 7.04 bits,docLen = 854
Perplexity = 120.26, Entropy = 6.91 bits,docLen = 499
Perplexity = 157.14, Entropy = 7.30 bits,docLen = 945
Perplexity = 159.11, Entropy = 7.31 bits,docLen = 574
Perplexity = 153.33, Entropy = 7.26 bits,docLen = 352
Perplexity = 53.40, Entropy = 5.74 bits,docLen = 3343
Perplexity = 175.61, Entropy = 7.46 bits,docLen = 809
Perplexity = 271.57, Entropy = 8.09 bits,docLen = 1837
Perplexity = 249.45, Entropy = 7.96 bits,docLen = 426
Perplexity = 177.50, Entropy = 7.47 bits,docLen = 311
Perplexity = 161.22, Entropy = 7.33 bits,docLen = 1015
Perplexity = 177.79, Entropy = 7.47 bits,docLen = 477
Perplexity = 276.42, Entropy = 8.11 bits,docLen = 871
Perplexity = 158.33, Entropy = 7.31 bits,docLen = 528
Perplexity = 239.52, Entropy = 7.90 bits,docLen = 558
Perplexity = 132.46, Entropy = 7.05 bits,docLen = 774
Perplexity = 117.52, Entropy = 6.88 bits,docLen = 962
Perplexity = 180.94, Entropy = 7.50 bits,docLen = 369
Perplexity = 103.28, Entropy = 6.69 bits,docLen = 890
Perplexity = 172.02, Entropy = 7.43 bits,docLen = 366
Perplexity = 143.71, Entropy = 7.17 bits,docLen = 487
Perplexity = 194.51, Entropy = 7.60 bits,docLen = 468
Perplexity = 115.39, Entropy = 6.85 bits,docLen = 381
Perplexity = 172.21, Entropy = 7.43 bits,docLen = 6985
Perplexity = 140.83, Entropy = 7.14 bits,docLen = 1162
Perplexity = 126.91, Entropy = 6.99 bits,docLen = 814
Perplexity = 185.75, Entropy = 7.54 bits,docLen = 424
Perplexity = 98.24, Entropy = 6.62 bits,docLen = 1020
Perplexity = 154.39, Entropy = 7.27 bits,docLen = 440
Perplexity = 273.83, Entropy = 8.10 bits,docLen = 462
Perplexity = 148.48, Entropy = 7.21 bits,docLen = 722
Perplexity = 137.85, Entropy = 7.11 bits,docLen = 522
Perplexity = 174.30, Entropy = 7.45 bits,docLen = 493
Perplexity = 185.74, Entropy = 7.54 bits,docLen = 421
Perplexity = 235.02, Entropy = 7.88 bits,docLen = 439
Perplexity = 108.28, Entropy = 6.76 bits,docLen = 8477
Perplexity = 78.11, Entropy = 6.29 bits,docLen = 1456
Perplexity = 151.39, Entropy = 7.24 bits,docLen = 705
Perplexity = 128.13, Entropy = 7.00 bits,docLen = 562
Perplexity = 345.91, Entropy = 8.43 bits,docLen = 421
Perplexity = 139.00, Entropy = 7.12 bits,docLen = 1184
Perplexity = 200.90, Entropy = 7.65 bits,docLen = 668
Perplexity = 81.40, Entropy = 6.35 bits,docLen = 633
Perplexity = 192.38, Entropy = 7.59 bits,docLen = 1011
Perplexity = 141.68, Entropy = 7.15 bits,docLen = 440
Perplexity = 107.67, Entropy = 6.75 bits,docLen = 1096
Perplexity = 170.27, Entropy = 7.41 bits,docLen = 758
Perplexity = 273.98, Entropy = 8.10 bits,docLen = 631
Perplexity = 174.82, Entropy = 7.45 bits,docLen = 1983
Perplexity = 142.73, Entropy = 7.16 bits,docLen = 527
Perplexity = 106.34, Entropy = 6.73 bits,docLen = 693
Perplexity = 134.20, Entropy = 7.07 bits,docLen = 1332
Perplexity = 53.56, Entropy = 5.74 bits,docLen = 520
Perplexity = 199.43, Entropy = 7.64 bits,docLen = 509
Perplexity = 110.70, Entropy = 6.79 bits,docLen = 552
Perplexity = 145.91, Entropy = 7.19 bits,docLen = 468
Perplexity = 138.06, Entropy = 7.11 bits,docLen = 2016
Perplexity = 146.02, Entropy = 7.19 bits,docLen = 430
Perplexity = 105.49, Entropy = 6.72 bits,docLen = 531
Perplexity = 149.41, Entropy = 7.22 bits,docLen = 1862
Perplexity = 179.13, Entropy = 7.48 bits,docLen = 451
Perplexity = 175.46, Entropy = 7.45 bits,docLen = 710
Perplexity = 59.19, Entropy = 5.89 bits,docLen = 510
Perplexity = 161.02, Entropy = 7.33 bits,docLen = 2516
Perplexity = 90.38, Entropy = 6.50 bits,docLen = 3322
Perplexity = 75.93, Entropy = 6.25 bits,docLen = 556
Perplexity = 79.45, Entropy = 6.31 bits,docLen = 635
Perplexity = 162.50, Entropy = 7.34 bits,docLen = 792
Perplexity = 123.13, Entropy = 6.94 bits,docLen = 725
Perplexity = 182.91, Entropy = 7.51 bits,docLen = 541
Perplexity = 230.42, Entropy = 7.85 bits,docLen = 838
Perplexity = 136.97, Entropy = 7.10 bits,docLen = 268
Perplexity = 122.43, Entropy = 6.94 bits,docLen = 4419
Perplexity = 117.66, Entropy = 6.88 bits,docLen = 462
Perplexity = 55.46, Entropy = 5.79 bits,docLen = 681
Perplexity = 162.04, Entropy = 7.34 bits,docLen = 610
Perplexity = 139.89, Entropy = 7.13 bits,docLen = 469
Perplexity = 111.60, Entropy = 6.80 bits,docLen = 547
Perplexity = 154.42, Entropy = 7.27 bits,docLen = 2998
Perplexity = 86.69, Entropy = 6.44 bits,docLen = 2022
Perplexity = 99.55, Entropy = 6.64 bits,docLen = 505
Perplexity = 113.88, Entropy = 6.83 bits,docLen = 1584
Perplexity = 114.43, Entropy = 6.84 bits,docLen = 9378
Perplexity = 180.40, Entropy = 7.50 bits,docLen = 505
Perplexity = 131.04, Entropy = 7.03 bits,docLen = 934
Perplexity = 138.19, Entropy = 7.11 bits,docLen = 402
Perplexity = 116.21, Entropy = 6.86 bits,docLen = 736
Perplexity = 141.42, Entropy = 7.14 bits,docLen = 1363
Perplexity = 146.16, Entropy = 7.19 bits,docLen = 503
Perplexity = 129.46, Entropy = 7.02 bits,docLen = 1729
Perplexity = 119.90, Entropy = 6.91 bits,docLen = 2643
Perplexity = 75.89, Entropy = 6.25 bits,docLen = 354
Perplexity = 237.11, Entropy = 7.89 bits,docLen = 478
Perplexity = 67.90, Entropy = 6.09 bits,docLen = 1456
Perplexity = 154.65, Entropy = 7.27 bits,docLen = 11492
Perplexity = 163.27, Entropy = 7.35 bits,docLen = 940
Perplexity = 132.14, Entropy = 7.05 bits,docLen = 698
Perplexity = 158.20, Entropy = 7.31 bits,docLen = 2884
Perplexity = 168.82, Entropy = 7.40 bits,docLen = 180
Perplexity = 205.94, Entropy = 7.69 bits,docLen = 504
Perplexity = 271.82, Entropy = 8.09 bits,docLen = 428
Perplexity = 187.61, Entropy = 7.55 bits,docLen = 1500
Perplexity = 113.93, Entropy = 6.83 bits,docLen = 375
Perplexity = 124.89, Entropy = 6.96 bits,docLen = 460
Perplexity = 162.88, Entropy = 7.35 bits,docLen = 751
Perplexity = 147.22, Entropy = 7.20 bits,docLen = 432
Perplexity = 101.41, Entropy = 6.66 bits,docLen = 3115
Perplexity = 173.20, Entropy = 7.44 bits,docLen = 2110
Perplexity = 124.15, Entropy = 6.96 bits,docLen = 4226
Perplexity = 274.77, Entropy = 8.10 bits,docLen = 1468
Perplexity = 162.49, Entropy = 7.34 bits,docLen = 924
Perplexity = 157.09, Entropy = 7.30 bits,docLen = 3303
Perplexity = 87.29, Entropy = 6.45 bits,docLen = 710
Perplexity = 163.25, Entropy = 7.35 bits,docLen = 1694
Perplexity = 138.30, Entropy = 7.11 bits,docLen = 2026
Perplexity = 112.34, Entropy = 6.81 bits,docLen = 873
Perplexity = 153.22, Entropy = 7.26 bits,docLen = 4511
Perplexity = 103.83, Entropy = 6.70 bits,docLen = 3369
Perplexity = 233.34, Entropy = 7.87 bits,docLen = 1380
Perplexity = 68.57, Entropy = 6.10 bits,docLen = 852
Perplexity = 143.08, Entropy = 7.16 bits,docLen = 1274
Perplexity = 79.27, Entropy = 6.31 bits,docLen = 1333
Perplexity = 141.90, Entropy = 7.15 bits,docLen = 533
Perplexity = 230.70, Entropy = 7.85 bits,docLen = 553
Perplexity = 154.17, Entropy = 7.27 bits,docLen = 1809
Perplexity = 167.19, Entropy = 7.39 bits,docLen = 820
Perplexity = 70.10, Entropy = 6.13 bits,docLen = 1104
Perplexity = 167.39, Entropy = 7.39 bits,docLen = 2424
Perplexity = 157.27, Entropy = 7.30 bits,docLen = 1310
Perplexity = 208.81, Entropy = 7.71 bits,docLen = 502
Perplexity = 154.65, Entropy = 7.27 bits,docLen = 573
Perplexity = 122.29, Entropy = 6.93 bits,docLen = 893
Perplexity = 242.86, Entropy = 7.92 bits,docLen = 648
Perplexity = 153.06, Entropy = 7.26 bits,docLen = 11997
Perplexity = 254.23, Entropy = 7.99 bits,docLen = 540
Perplexity = 199.58, Entropy = 7.64 bits,docLen = 2319
Perplexity = 176.19, Entropy = 7.46 bits,docLen = 1030
Perplexity = 114.24, Entropy = 6.84 bits,docLen = 422
Perplexity = 144.59, Entropy = 7.18 bits,docLen = 829
Perplexity = 134.68, Entropy = 7.07 bits,docLen = 882
Perplexity = 153.23, Entropy = 7.26 bits,docLen = 461
Perplexity = 108.32, Entropy = 6.76 bits,docLen = 491
Perplexity = 191.18, Entropy = 7.58 bits,docLen = 852
Perplexity = 174.52, Entropy = 7.45 bits,docLen = 2271
Perplexity = 146.52, Entropy = 7.19 bits,docLen = 461
Perplexity = 113.08, Entropy = 6.82 bits,docLen = 522
Perplexity = 152.28, Entropy = 7.25 bits,docLen = 919
Perplexity = 152.13, Entropy = 7.25 bits,docLen = 476
Perplexity = 133.60, Entropy = 7.06 bits,docLen = 1312
Perplexity = 148.46, Entropy = 7.21 bits,docLen = 15811
Perplexity = 153.57, Entropy = 7.26 bits,docLen = 603
Perplexity = 160.37, Entropy = 7.33 bits,docLen = 564
Perplexity = 131.89, Entropy = 7.04 bits,docLen = 1621
Perplexity = 76.44, Entropy = 6.26 bits,docLen = 366
Perplexity = 157.93, Entropy = 7.30 bits,docLen = 1555
Perplexity = 152.90, Entropy = 7.26 bits,docLen = 446
Perplexity = 161.96, Entropy = 7.34 bits,docLen = 559
Perplexity = 170.78, Entropy = 7.42 bits,docLen = 625
Perplexity = 164.61, Entropy = 7.36 bits,docLen = 1486
Perplexity = 151.49, Entropy = 7.24 bits,docLen = 2669
Perplexity = 107.10, Entropy = 6.74 bits,docLen = 424
Perplexity = 135.12, Entropy = 7.08 bits,docLen = 833
Perplexity = 159.94, Entropy = 7.32 bits,docLen = 355
Perplexity = 89.01, Entropy = 6.48 bits,docLen = 237
Perplexity = 224.42, Entropy = 7.81 bits,docLen = 1111
Perplexity = 118.60, Entropy = 6.89 bits,docLen = 452
Perplexity = 158.81, Entropy = 7.31 bits,docLen = 393
Perplexity = 113.84, Entropy = 6.83 bits,docLen = 453
Perplexity = 139.37, Entropy = 7.12 bits,docLen = 662
Perplexity = 363.97, Entropy = 8.51 bits,docLen = 449
Perplexity = 86.26, Entropy = 6.43 bits,docLen = 6165
Perplexity = 251.07, Entropy = 7.97 bits,docLen = 627
Perplexity = 154.75, Entropy = 7.27 bits,docLen = 343
Perplexity = 139.80, Entropy = 7.13 bits,docLen = 1657
Perplexity = 144.92, Entropy = 7.18 bits,docLen = 3116
Perplexity = 171.64, Entropy = 7.42 bits,docLen = 772
Perplexity = 169.24, Entropy = 7.40 bits,docLen = 414
Perplexity = 174.78, Entropy = 7.45 bits,docLen = 295
Perplexity = 180.04, Entropy = 7.49 bits,docLen = 935
Perplexity = 135.58, Entropy = 7.08 bits,docLen = 429
Perplexity = 181.57, Entropy = 7.50 bits,docLen = 793
Perplexity = 167.76, Entropy = 7.39 bits,docLen = 9231
Perplexity = 132.42, Entropy = 7.05 bits,docLen = 459
Perplexity = 98.28, Entropy = 6.62 bits,docLen = 338
Perplexity = 179.85, Entropy = 7.49 bits,docLen = 541
Perplexity = 132.94, Entropy = 7.05 bits,docLen = 460
Perplexity = 240.13, Entropy = 7.91 bits,docLen = 346
Perplexity = 133.35, Entropy = 7.06 bits,docLen = 593
Perplexity = 133.89, Entropy = 7.06 bits,docLen = 592
Perplexity = 91.05, Entropy = 6.51 bits,docLen = 729
Perplexity = 132.71, Entropy = 7.05 bits,docLen = 485
Perplexity = 141.42, Entropy = 7.14 bits,docLen = 475
Perplexity = 97.42, Entropy = 6.61 bits,docLen = 481
Perplexity = 184.20, Entropy = 7.53 bits,docLen = 1209
Perplexity = 171.44, Entropy = 7.42 bits,docLen = 4313
Perplexity = 92.62, Entropy = 6.53 bits,docLen = 1051
Perplexity = 145.75, Entropy = 7.19 bits,docLen = 808
