Perplexity = 153.48, Entropy = 7.26 bits,docLen = 731
Perplexity = 87.98, Entropy = 6.46 bits,docLen = 324
Perplexity = 99.56, Entropy = 6.64 bits,docLen = 488
Perplexity = 126.97, Entropy = 6.99 bits,docLen = 356
Perplexity = 121.18, Entropy = 6.92 bits,docLen = 574
Perplexity = 120.86, Entropy = 6.92 bits,docLen = 237
Perplexity = 167.97, Entropy = 7.39 bits,docLen = 628
Perplexity = 128.82, Entropy = 7.01 bits,docLen = 546
Perplexity = 99.49, Entropy = 6.64 bits,docLen = 381
Perplexity = 138.22, Entropy = 7.11 bits,docLen = 657
Perplexity = 135.06, Entropy = 7.08 bits,docLen = 337
Perplexity = 125.90, Entropy = 6.98 bits,docLen = 276
Perplexity = 116.49, Entropy = 6.86 bits,docLen = 701
Perplexity = 168.50, Entropy = 7.40 bits,docLen = 327
Perplexity = 145.76, Entropy = 7.19 bits,docLen = 421
Perplexity = 158.44, Entropy = 7.31 bits,docLen = 1410
Perplexity = 175.39, Entropy = 7.45 bits,docLen = 555
Perplexity = 184.75, Entropy = 7.53 bits,docLen = 440
Perplexity = 84.59, Entropy = 6.40 bits,docLen = 1807
Perplexity = 130.94, Entropy = 7.03 bits,docLen = 205
Perplexity = 105.29, Entropy = 6.72 bits,docLen = 1030
Perplexity = 131.79, Entropy = 7.04 bits,docLen = 778
Perplexity = 136.00, Entropy = 7.09 bits,docLen = 357
Perplexity = 306.25, Entropy = 8.26 bits,docLen = 240
Perplexity = 131.54, Entropy = 7.04 bits,docLen = 2004
Perplexity = 242.14, Entropy = 7.92 bits,docLen = 936
Perplexity = 115.12, Entropy = 6.85 bits,docLen = 219
Perplexity = 138.98, Entropy = 7.12 bits,docLen = 784
Perplexity = 139.18, Entropy = 7.12 bits,docLen = 548
Perplexity = 160.63, Entropy = 7.33 bits,docLen = 584
Perplexity = 119.90, Entropy = 6.91 bits,docLen = 446
Perplexity = 170.16, Entropy = 7.41 bits,docLen = 507
Perplexity = 123.05, Entropy = 6.94 bits,docLen = 423
Perplexity = 108.83, Entropy = 6.77 bits,docLen = 689
Perplexity = 121.45, Entropy = 6.92 bits,docLen = 351
Perplexity = 101.59, Entropy = 6.67 bits,docLen = 495
Perplexity = 104.26, Entropy = 6.70 bits,docLen = 1676
Perplexity = 145.78, Entropy = 7.19 bits,docLen = 1432
Perplexity = 301.07, Entropy = 8.23 bits,docLen = 377
Perplexity = 206.40, Entropy = 7.69 bits,docLen = 333
Perplexity = 118.86, Entropy = 6.89 bits,docLen = 431
Perplexity = 103.74, Entropy = 6.70 bits,docLen = 711
Perplexity = 89.55, Entropy = 6.48 bits,docLen = 546
Perplexity = 213.42, Entropy = 7.74 bits,docLen = 493
Perplexity = 136.91, Entropy = 7.10 bits,docLen = 1395
Perplexity = 135.40, Entropy = 7.08 bits,docLen = 435
Perplexity = 228.86, Entropy = 7.84 bits,docLen = 759
Perplexity = 159.24, Entropy = 7.32 bits,docLen = 486
Perplexity = 120.88, Entropy = 6.92 bits,docLen = 430
Perplexity = 260.82, Entropy = 8.03 bits,docLen = 558
Perplexity = 128.84, Entropy = 7.01 bits,docLen = 652
Perplexity = 293.72, Entropy = 8.20 bits,docLen = 1699
Perplexity = 110.89, Entropy = 6.79 bits,docLen = 497
Perplexity = 139.88, Entropy = 7.13 bits,docLen = 457
Perplexity = 124.89, Entropy = 6.96 bits,docLen = 404
Perplexity = 134.44, Entropy = 7.07 bits,docLen = 506
Perplexity = 125.23, Entropy = 6.97 bits,docLen = 1018
Perplexity = 121.45, Entropy = 6.92 bits,docLen = 613
Perplexity = 176.86, Entropy = 7.47 bits,docLen = 702
Perplexity = 221.66, Entropy = 7.79 bits,docLen = 539
Perplexity = 108.02, Entropy = 6.76 bits,docLen = 1593
Perplexity = 71.06, Entropy = 6.15 bits,docLen = 656
Perplexity = 156.25, Entropy = 7.29 bits,docLen = 353
Perplexity = 138.08, Entropy = 7.11 bits,docLen = 972
Perplexity = 204.93, Entropy = 7.68 bits,docLen = 631
Perplexity = 121.94, Entropy = 6.93 bits,docLen = 1908
Perplexity = 332.28, Entropy = 8.38 bits,docLen = 416
Perplexity = 96.92, Entropy = 6.60 bits,docLen = 397
Perplexity = 191.55, Entropy = 7.58 bits,docLen = 974
Perplexity = 105.25, Entropy = 6.72 bits,docLen = 414
Perplexity = 162.43, Entropy = 7.34 bits,docLen = 1062
Perplexity = 133.86, Entropy = 7.06 bits,docLen = 590
Perplexity = 188.10, Entropy = 7.56 bits,docLen = 531
Perplexity = 106.96, Entropy = 6.74 bits,docLen = 612
Perplexity = 179.92, Entropy = 7.49 bits,docLen = 522
Perplexity = 116.30, Entropy = 6.86 bits,docLen = 2330
Perplexity = 130.81, Entropy = 7.03 bits,docLen = 327
Perplexity = 148.67, Entropy = 7.22 bits,docLen = 1387
Perplexity = 128.18, Entropy = 7.00 bits,docLen = 1977
Perplexity = 120.41, Entropy = 6.91 bits,docLen = 1909
Perplexity = 121.18, Entropy = 6.92 bits,docLen = 736
Perplexity = 130.31, Entropy = 7.03 bits,docLen = 727
Perplexity = 170.20, Entropy = 7.41 bits,docLen = 888
Perplexity = 122.03, Entropy = 6.93 bits,docLen = 426
Perplexity = 162.85, Entropy = 7.35 bits,docLen = 948
Perplexity = 123.36, Entropy = 6.95 bits,docLen = 936
Perplexity = 91.84, Entropy = 6.52 bits,docLen = 1138
Perplexity = 118.74, Entropy = 6.89 bits,docLen = 502
Perplexity = 279.86, Entropy = 8.13 bits,docLen = 358
Perplexity = 112.30, Entropy = 6.81 bits,docLen = 1515
Perplexity = 100.78, Entropy = 6.66 bits,docLen = 1003
Perplexity = 132.85, Entropy = 7.05 bits,docLen = 3441
Perplexity = 178.69, Entropy = 7.48 bits,docLen = 538
Perplexity = 110.07, Entropy = 6.78 bits,docLen = 2198
Perplexity = 155.15, Entropy = 7.28 bits,docLen = 498
Perplexity = 102.02, Entropy = 6.67 bits,docLen = 1593
Perplexity = 188.79, Entropy = 7.56 bits,docLen = 541
Perplexity = 172.42, Entropy = 7.43 bits,docLen = 1287
Perplexity = 107.56, Entropy = 6.75 bits,docLen = 751
Perplexity = 104.86, Entropy = 6.71 bits,docLen = 692
Perplexity = 257.11, Entropy = 8.01 bits,docLen = 895
Perplexity = 126.88, Entropy = 6.99 bits,docLen = 623
Perplexity = 198.77, Entropy = 7.63 bits,docLen = 359
Perplexity = 102.40, Entropy = 6.68 bits,docLen = 185
Perplexity = 113.41, Entropy = 6.83 bits,docLen = 923
Perplexity = 173.27, Entropy = 7.44 bits,docLen = 1077
Perplexity = 96.62, Entropy = 6.59 bits,docLen = 1241
Perplexity = 129.50, Entropy = 7.02 bits,docLen = 4075
Perplexity = 166.46, Entropy = 7.38 bits,docLen = 508
Perplexity = 290.91, Entropy = 8.18 bits,docLen = 567
Perplexity = 92.58, Entropy = 6.53 bits,docLen = 383
Perplexity = 129.24, Entropy = 7.01 bits,docLen = 1729
Perplexity = 240.08, Entropy = 7.91 bits,docLen = 638
Perplexity = 96.60, Entropy = 6.59 bits,docLen = 549
Perplexity = 222.07, Entropy = 7.79 bits,docLen = 333
Perplexity = 104.63, Entropy = 6.71 bits,docLen = 313
Perplexity = 86.16, Entropy = 6.43 bits,docLen = 492
Perplexity = 121.26, Entropy = 6.92 bits,docLen = 1339
Perplexity = 167.51, Entropy = 7.39 bits,docLen = 1301
Perplexity = 111.40, Entropy = 6.80 bits,docLen = 4153
Perplexity = 211.70, Entropy = 7.73 bits,docLen = 549
Perplexity = 112.65, Entropy = 6.82 bits,docLen = 330
Perplexity = 120.97, Entropy = 6.92 bits,docLen = 4356
Perplexity = 159.40, Entropy = 7.32 bits,docLen = 818
Perplexity = 183.61, Entropy = 7.52 bits,docLen = 540
Perplexity = 147.49, Entropy = 7.20 bits,docLen = 571
Perplexity = 158.09, Entropy = 7.30 bits,docLen = 252
Perplexity = 135.80, Entropy = 7.09 bits,docLen = 1094
Perplexity = 128.26, Entropy = 7.00 bits,docLen = 595
Perplexity = 316.12, Entropy = 8.30 bits,docLen = 445
Perplexity = 135.20, Entropy = 7.08 bits,docLen = 363
Perplexity = 121.19, Entropy = 6.92 bits,docLen = 407
Perplexity = 163.39, Entropy = 7.35 bits,docLen = 442
Perplexity = 145.22, Entropy = 7.18 bits,docLen = 535
Perplexity = 154.74, Entropy = 7.27 bits,docLen = 541
Perplexity = 206.75, Entropy = 7.69 bits,docLen = 509
Perplexity = 157.91, Entropy = 7.30 bits,docLen = 675
Perplexity = 120.43, Entropy = 6.91 bits,docLen = 434
Perplexity = 107.47, Entropy = 6.75 bits,docLen = 954
Perplexity = 108.05, Entropy = 6.76 bits,docLen = 733
Perplexity = 148.53, Entropy = 7.21 bits,docLen = 525
Perplexity = 121.92, Entropy = 6.93 bits,docLen = 960
Perplexity = 120.05, Entropy = 6.91 bits,docLen = 504
Perplexity = 78.50, Entropy = 6.29 bits,docLen = 1393
Perplexity = 109.98, Entropy = 6.78 bits,docLen = 687
Perplexity = 179.15, Entropy = 7.48 bits,docLen = 340
Perplexity = 91.93, Entropy = 6.52 bits,docLen = 378
Perplexity = 136.47, Entropy = 7.09 bits,docLen = 587
Perplexity = 117.86, Entropy = 6.88 bits,docLen = 371
Perplexity = 153.70, Entropy = 7.26 bits,docLen = 965
Perplexity = 185.01, Entropy = 7.53 bits,docLen = 1034
Perplexity = 144.11, Entropy = 7.17 bits,docLen = 299
Perplexity = 156.72, Entropy = 7.29 bits,docLen = 804
Perplexity = 80.52, Entropy = 6.33 bits,docLen = 4673
Perplexity = 171.38, Entropy = 7.42 bits,docLen = 1099
Perplexity = 127.19, Entropy = 6.99 bits,docLen = 592
Perplexity = 133.76, Entropy = 7.06 bits,docLen = 587
Perplexity = 95.01, Entropy = 6.57 bits,docLen = 561
Perplexity = 125.80, Entropy = 6.97 bits,docLen = 3156
Perplexity = 147.93, Entropy = 7.21 bits,docLen = 913
Perplexity = 118.49, Entropy = 6.89 bits,docLen = 1063
Perplexity = 130.12, Entropy = 7.02 bits,docLen = 617
Perplexity = 136.98, Entropy = 7.10 bits,docLen = 4409
Perplexity = 132.35, Entropy = 7.05 bits,docLen = 5963
Perplexity = 116.71, Entropy = 6.87 bits,docLen = 780
Perplexity = 82.70, Entropy = 6.37 bits,docLen = 1632
Perplexity = 130.69, Entropy = 7.03 bits,docLen = 4188
Perplexity = 90.92, Entropy = 6.51 bits,docLen = 1550
Perplexity = 115.08, Entropy = 6.85 bits,docLen = 455
Perplexity = 122.88, Entropy = 6.94 bits,docLen = 772
Perplexity = 106.84, Entropy = 6.74 bits,docLen = 1324
Perplexity = 131.46, Entropy = 7.04 bits,docLen = 3777
Perplexity = 120.58, Entropy = 6.91 bits,docLen = 767
Perplexity = 128.67, Entropy = 7.01 bits,docLen = 5329
Perplexity = 120.15, Entropy = 6.91 bits,docLen = 323
Perplexity = 198.93, Entropy = 7.64 bits,docLen = 459
Perplexity = 130.39, Entropy = 7.03 bits,docLen = 1308
Perplexity = 138.52, Entropy = 7.11 bits,docLen = 5166
Perplexity = 132.89, Entropy = 7.05 bits,docLen = 1094
Perplexity = 133.16, Entropy = 7.06 bits,docLen = 447
Perplexity = 261.07, Entropy = 8.03 bits,docLen = 149
Perplexity = 147.89, Entropy = 7.21 bits,docLen = 1075
Perplexity = 141.20, Entropy = 7.14 bits,docLen = 1037
Perplexity = 160.30, Entropy = 7.32 bits,docLen = 329
Perplexity = 218.54, Entropy = 7.77 bits,docLen = 876
Perplexity = 157.14, Entropy = 7.30 bits,docLen = 410
Perplexity = 126.73, Entropy = 6.99 bits,docLen = 531
Perplexity = 68.19, Entropy = 6.09 bits,docLen = 563
Perplexity = 139.34, Entropy = 7.12 bits,docLen = 152
Perplexity = 250.70, Entropy = 7.97 bits,docLen = 1344
Perplexity = 110.80, Entropy = 6.79 bits,docLen = 1035
Perplexity = 265.80, Entropy = 8.05 bits,docLen = 533
Perplexity = 192.56, Entropy = 7.59 bits,docLen = 524
Perplexity = 105.79, Entropy = 6.73 bits,docLen = 204
Perplexity = 166.49, Entropy = 7.38 bits,docLen = 830
Perplexity = 218.59, Entropy = 7.77 bits,docLen = 444
Perplexity = 127.71, Entropy = 7.00 bits,docLen = 488
Perplexity = 117.60, Entropy = 6.88 bits,docLen = 1121
Perplexity = 127.78, Entropy = 7.00 bits,docLen = 446
Perplexity = 137.27, Entropy = 7.10 bits,docLen = 575
Perplexity = 185.02, Entropy = 7.53 bits,docLen = 611
Perplexity = 116.32, Entropy = 6.86 bits,docLen = 475
Perplexity = 133.97, Entropy = 7.07 bits,docLen = 532
Perplexity = 186.02, Entropy = 7.54 bits,docLen = 534
Perplexity = 121.72, Entropy = 6.93 bits,docLen = 462
Perplexity = 85.16, Entropy = 6.41 bits,docLen = 880
Perplexity = 127.58, Entropy = 7.00 bits,docLen = 766
Perplexity = 131.91, Entropy = 7.04 bits,docLen = 773
Perplexity = 163.30, Entropy = 7.35 bits,docLen = 487
Perplexity = 252.17, Entropy = 7.98 bits,docLen = 466
Perplexity = 113.50, Entropy = 6.83 bits,docLen = 377
Perplexity = 116.30, Entropy = 6.86 bits,docLen = 1006
Perplexity = 164.97, Entropy = 7.37 bits,docLen = 990
Perplexity = 139.04, Entropy = 7.12 bits,docLen = 139
Perplexity = 127.52, Entropy = 6.99 bits,docLen = 1246
Perplexity = 329.97, Entropy = 8.37 bits,docLen = 126
Perplexity = 214.27, Entropy = 7.74 bits,docLen = 1360
Perplexity = 114.57, Entropy = 6.84 bits,docLen = 699
Perplexity = 111.33, Entropy = 6.80 bits,docLen = 756
Perplexity = 186.52, Entropy = 7.54 bits,docLen = 385
Perplexity = 101.14, Entropy = 6.66 bits,docLen = 1301
Perplexity = 99.46, Entropy = 6.64 bits,docLen = 468
Perplexity = 144.61, Entropy = 7.18 bits,docLen = 489
Perplexity = 78.12, Entropy = 6.29 bits,docLen = 449
Perplexity = 129.70, Entropy = 7.02 bits,docLen = 2036
Perplexity = 182.77, Entropy = 7.51 bits,docLen = 288
Perplexity = 109.52, Entropy = 6.78 bits,docLen = 304
Perplexity = 118.87, Entropy = 6.89 bits,docLen = 141
Perplexity = 130.33, Entropy = 7.03 bits,docLen = 3874
Perplexity = 132.59, Entropy = 7.05 bits,docLen = 498
Perplexity = 157.95, Entropy = 7.30 bits,docLen = 643
Perplexity = 152.26, Entropy = 7.25 bits,docLen = 341
Perplexity = 122.97, Entropy = 6.94 bits,docLen = 989
Perplexity = 133.47, Entropy = 7.06 bits,docLen = 317
Perplexity = 100.01, Entropy = 6.64 bits,docLen = 478
Perplexity = 127.19, Entropy = 6.99 bits,docLen = 3690
Perplexity = 166.94, Entropy = 7.38 bits,docLen = 266
Perplexity = 112.07, Entropy = 6.81 bits,docLen = 4358
Perplexity = 212.28, Entropy = 7.73 bits,docLen = 457
Perplexity = 137.25, Entropy = 7.10 bits,docLen = 2229
Perplexity = 135.97, Entropy = 7.09 bits,docLen = 513
Perplexity = 146.07, Entropy = 7.19 bits,docLen = 304
Perplexity = 192.26, Entropy = 7.59 bits,docLen = 510
Perplexity = 114.40, Entropy = 6.84 bits,docLen = 755
Perplexity = 133.04, Entropy = 7.06 bits,docLen = 878
Perplexity = 330.68, Entropy = 8.37 bits,docLen = 433
Perplexity = 142.68, Entropy = 7.16 bits,docLen = 944
Perplexity = 93.92, Entropy = 6.55 bits,docLen = 630
Perplexity = 107.80, Entropy = 6.75 bits,docLen = 854
Perplexity = 136.89, Entropy = 7.10 bits,docLen = 499
Perplexity = 129.83, Entropy = 7.02 bits,docLen = 945
Perplexity = 144.17, Entropy = 7.17 bits,docLen = 574
Perplexity = 124.93, Entropy = 6.96 bits,docLen = 352
Perplexity = 63.46, Entropy = 5.99 bits,docLen = 3343
Perplexity = 147.36, Entropy = 7.20 bits,docLen = 809
Perplexity = 275.42, Entropy = 8.11 bits,docLen = 1837
Perplexity = 246.73, Entropy = 7.95 bits,docLen = 426
Perplexity = 147.39, Entropy = 7.20 bits,docLen = 311
Perplexity = 137.80, Entropy = 7.11 bits,docLen = 1015
Perplexity = 142.20, Entropy = 7.15 bits,docLen = 477
Perplexity = 239.30, Entropy = 7.90 bits,docLen = 871
Perplexity = 158.65, Entropy = 7.31 bits,docLen = 528
Perplexity = 238.40, Entropy = 7.90 bits,docLen = 558
Perplexity = 138.54, Entropy = 7.11 bits,docLen = 774
Perplexity = 126.78, Entropy = 6.99 bits,docLen = 962
Perplexity = 148.33, Entropy = 7.21 bits,docLen = 369
Perplexity = 113.59, Entropy = 6.83 bits,docLen = 890
Perplexity = 156.00, Entropy = 7.29 bits,docLen = 366
Perplexity = 122.69, Entropy = 6.94 bits,docLen = 487
Perplexity = 206.83, Entropy = 7.69 bits,docLen = 468
Perplexity = 125.33, Entropy = 6.97 bits,docLen = 381
Perplexity = 144.35, Entropy = 7.17 bits,docLen = 6985
Perplexity = 117.50, Entropy = 6.88 bits,docLen = 1162
Perplexity = 132.95, Entropy = 7.05 bits,docLen = 814
Perplexity = 200.17, Entropy = 7.65 bits,docLen = 424
Perplexity = 111.73, Entropy = 6.80 bits,docLen = 1020
Perplexity = 167.80, Entropy = 7.39 bits,docLen = 440
Perplexity = 234.16, Entropy = 7.87 bits,docLen = 462
Perplexity = 154.37, Entropy = 7.27 bits,docLen = 722
Perplexity = 113.15, Entropy = 6.82 bits,docLen = 522
Perplexity = 177.97, Entropy = 7.48 bits,docLen = 493
Perplexity = 191.12, Entropy = 7.58 bits,docLen = 421
Perplexity = 231.87, Entropy = 7.86 bits,docLen = 439
Perplexity = 115.70, Entropy = 6.85 bits,docLen = 8477
Perplexity = 86.38, Entropy = 6.43 bits,docLen = 1456
Perplexity = 127.38, Entropy = 6.99 bits,docLen = 705
Perplexity = 113.75, Entropy = 6.83 bits,docLen = 562
Perplexity = 395.70, Entropy = 8.63 bits,docLen = 421
Perplexity = 114.51, Entropy = 6.84 bits,docLen = 1184
Perplexity = 166.82, Entropy = 7.38 bits,docLen = 668
Perplexity = 100.61, Entropy = 6.65 bits,docLen = 633
Perplexity = 199.04, Entropy = 7.64 bits,docLen = 1011
Perplexity = 153.41, Entropy = 7.26 bits,docLen = 440
Perplexity = 110.94, Entropy = 6.79 bits,docLen = 1096
Perplexity = 145.67, Entropy = 7.19 bits,docLen = 758
Perplexity = 292.79, Entropy = 8.19 bits,docLen = 631
Perplexity = 145.99, Entropy = 7.19 bits,docLen = 1983
Perplexity = 114.09, Entropy = 6.83 bits,docLen = 527
Perplexity = 117.25, Entropy = 6.87 bits,docLen = 693
Perplexity = 137.30, Entropy = 7.10 bits,docLen = 1332
Perplexity = 73.71, Entropy = 6.20 bits,docLen = 520
Perplexity = 199.89, Entropy = 7.64 bits,docLen = 509
Perplexity = 131.02, Entropy = 7.03 bits,docLen = 552
Perplexity = 117.00, Entropy = 6.87 bits,docLen = 468
Perplexity = 145.29, Entropy = 7.18 bits,docLen = 2016
Perplexity = 118.70, Entropy = 6.89 bits,docLen = 430
Perplexity = 117.68, Entropy = 6.88 bits,docLen = 531
Perplexity = 124.24, Entropy = 6.96 bits,docLen = 1862
Perplexity = 145.42, Entropy = 7.18 bits,docLen = 451
Perplexity = 149.57, Entropy = 7.22 bits,docLen = 710
Perplexity = 65.56, Entropy = 6.03 bits,docLen = 510
Perplexity = 129.88, Entropy = 7.02 bits,docLen = 2516
Perplexity = 98.60, Entropy = 6.62 bits,docLen = 3322
Perplexity = 84.93, Entropy = 6.41 bits,docLen = 556
Perplexity = 96.41, Entropy = 6.59 bits,docLen = 635
Perplexity = 133.63, Entropy = 7.06 bits,docLen = 792
Perplexity = 103.79, Entropy = 6.70 bits,docLen = 725
Perplexity = 206.34, Entropy = 7.69 bits,docLen = 541
Perplexity = 241.30, Entropy = 7.91 bits,docLen = 838
Perplexity = 149.20, Entropy = 7.22 bits,docLen = 268
Perplexity = 130.79, Entropy = 7.03 bits,docLen = 4419
Perplexity = 89.06, Entropy = 6.48 bits,docLen = 462
Perplexity = 61.72, Entropy = 5.95 bits,docLen = 681
Perplexity = 136.59, Entropy = 7.09 bits,docLen = 610
Perplexity = 121.43, Entropy = 6.92 bits,docLen = 469
Perplexity = 119.69, Entropy = 6.90 bits,docLen = 547
Perplexity = 129.18, Entropy = 7.01 bits,docLen = 2998
Perplexity = 91.90, Entropy = 6.52 bits,docLen = 2022
Perplexity = 110.27, Entropy = 6.78 bits,docLen = 505
Perplexity = 119.50, Entropy = 6.90 bits,docLen = 1584
Perplexity = 120.50, Entropy = 6.91 bits,docLen = 9378
Perplexity = 144.06, Entropy = 7.17 bits,docLen = 505
Perplexity = 139.03, Entropy = 7.12 bits,docLen = 934
Perplexity = 117.81, Entropy = 6.88 bits,docLen = 402
Perplexity = 124.28, Entropy = 6.96 bits,docLen = 736
Perplexity = 117.36, Entropy = 6.87 bits,docLen = 1363
Perplexity = 125.13, Entropy = 6.97 bits,docLen = 503
Perplexity = 107.23, Entropy = 6.74 bits,docLen = 1729
Perplexity = 129.09, Entropy = 7.01 bits,docLen = 2643
Perplexity = 88.61, Entropy = 6.47 bits,docLen = 354
Perplexity = 242.05, Entropy = 7.92 bits,docLen = 478
Perplexity = 69.89, Entropy = 6.13 bits,docLen = 1456
Perplexity = 129.49, Entropy = 7.02 bits,docLen = 11492
Perplexity = 142.80, Entropy = 7.16 bits,docLen = 940
Perplexity = 112.72, Entropy = 6.82 bits,docLen = 698
Perplexity = 130.78, Entropy = 7.03 bits,docLen = 2884
Perplexity = 140.42, Entropy = 7.13 bits,docLen = 180
Perplexity = 205.26, Entropy = 7.68 bits,docLen = 504
Perplexity = 235.14, Entropy = 7.88 bits,docLen = 428
Perplexity = 152.96, Entropy = 7.26 bits,docLen = 1500
Perplexity = 94.07, Entropy = 6.56 bits,docLen = 375
Perplexity = 146.03, Entropy = 7.19 bits,docLen = 460
Perplexity = 175.34, Entropy = 7.45 bits,docLen = 751
Perplexity = 117.65, Entropy = 6.88 bits,docLen = 432
Perplexity = 104.11, Entropy = 6.70 bits,docLen = 3115
Perplexity = 181.89, Entropy = 7.51 bits,docLen = 2110
Perplexity = 128.43, Entropy = 7.00 bits,docLen = 4226
Perplexity = 279.43, Entropy = 8.13 bits,docLen = 1468
Perplexity = 134.95, Entropy = 7.08 bits,docLen = 924
Perplexity = 131.66, Entropy = 7.04 bits,docLen = 3303
Perplexity = 95.44, Entropy = 6.58 bits,docLen = 710
Perplexity = 137.69, Entropy = 7.11 bits,docLen = 1694
Perplexity = 142.16, Entropy = 7.15 bits,docLen = 2026
Perplexity = 125.00, Entropy = 6.97 bits,docLen = 873
Perplexity = 126.83, Entropy = 6.99 bits,docLen = 4511
Perplexity = 108.64, Entropy = 6.76 bits,docLen = 3369
Perplexity = 239.09, Entropy = 7.90 bits,docLen = 1380
Perplexity = 79.92, Entropy = 6.32 bits,docLen = 852
Perplexity = 120.12, Entropy = 6.91 bits,docLen = 1274
Perplexity = 88.73, Entropy = 6.47 bits,docLen = 1333
Perplexity = 120.33, Entropy = 6.91 bits,docLen = 533
Perplexity = 228.27, Entropy = 7.83 bits,docLen = 553
Perplexity = 128.21, Entropy = 7.00 bits,docLen = 1809
Perplexity = 146.75, Entropy = 7.20 bits,docLen = 820
Perplexity = 78.44, Entropy = 6.29 bits,docLen = 1104
Perplexity = 137.48, Entropy = 7.10 bits,docLen = 2424
Perplexity = 132.09, Entropy = 7.05 bits,docLen = 1310
Perplexity = 213.15, Entropy = 7.74 bits,docLen = 502
Perplexity = 129.28, Entropy = 7.01 bits,docLen = 573
Perplexity = 126.33, Entropy = 6.98 bits,docLen = 893
Perplexity = 242.95, Entropy = 7.92 bits,docLen = 648
Perplexity = 158.67, Entropy = 7.31 bits,docLen = 11997
Perplexity = 273.51, Entropy = 8.10 bits,docLen = 540
Perplexity = 204.76, Entropy = 7.68 bits,docLen = 2319
Perplexity = 148.99, Entropy = 7.22 bits,docLen = 1030
Perplexity = 119.18, Entropy = 6.90 bits,docLen = 422
Perplexity = 124.93, Entropy = 6.96 bits,docLen = 829
Perplexity = 111.22, Entropy = 6.80 bits,docLen = 882
Perplexity = 127.95, Entropy = 7.00 bits,docLen = 461
Perplexity = 117.00, Entropy = 6.87 bits,docLen = 491
Perplexity = 218.38, Entropy = 7.77 bits,docLen = 852
Perplexity = 178.83, Entropy = 7.48 bits,docLen = 2271
Perplexity = 160.95, Entropy = 7.33 bits,docLen = 461
Perplexity = 124.04, Entropy = 6.95 bits,docLen = 522
Perplexity = 129.08, Entropy = 7.01 bits,docLen = 919
Perplexity = 158.08, Entropy = 7.30 bits,docLen = 476
Perplexity = 106.57, Entropy = 6.74 bits,docLen = 1312
Perplexity = 123.67, Entropy = 6.95 bits,docLen = 15811
Perplexity = 124.81, Entropy = 6.96 bits,docLen = 603
Perplexity = 166.46, Entropy = 7.38 bits,docLen = 564
Perplexity = 110.36, Entropy = 6.79 bits,docLen = 1621
Perplexity = 88.62, Entropy = 6.47 bits,docLen = 366
Perplexity = 167.67, Entropy = 7.39 bits,docLen = 1555
Perplexity = 131.80, Entropy = 7.04 bits,docLen = 446
Perplexity = 137.21, Entropy = 7.10 bits,docLen = 559
Perplexity = 147.00, Entropy = 7.20 bits,docLen = 625
Perplexity = 133.18, Entropy = 7.06 bits,docLen = 1486
Perplexity = 160.69, Entropy = 7.33 bits,docLen = 2669
Perplexity = 83.31, Entropy = 6.38 bits,docLen = 424
Perplexity = 140.76, Entropy = 7.14 bits,docLen = 833
Perplexity = 173.19, Entropy = 7.44 bits,docLen = 355
Perplexity = 99.04, Entropy = 6.63 bits,docLen = 237
Perplexity = 223.88, Entropy = 7.81 bits,docLen = 1111
Perplexity = 122.11, Entropy = 6.93 bits,docLen = 452
Perplexity = 135.70, Entropy = 7.08 bits,docLen = 393
Perplexity = 95.45, Entropy = 6.58 bits,docLen = 453
Perplexity = 116.07, Entropy = 6.86 bits,docLen = 662
Perplexity = 372.82, Entropy = 8.54 bits,docLen = 449
Perplexity = 96.21, Entropy = 6.59 bits,docLen = 6165
Perplexity = 253.52, Entropy = 7.99 bits,docLen = 627
Perplexity = 128.21, Entropy = 7.00 bits,docLen = 343
Perplexity = 116.17, Entropy = 6.86 bits,docLen = 1657
Perplexity = 120.33, Entropy = 6.91 bits,docLen = 3116
Perplexity = 145.91, Entropy = 7.19 bits,docLen = 772
Perplexity = 135.94, Entropy = 7.09 bits,docLen = 414
Perplexity = 143.55, Entropy = 7.17 bits,docLen = 295
Perplexity = 151.68, Entropy = 7.24 bits,docLen = 935
Perplexity = 115.61, Entropy = 6.85 bits,docLen = 429
Perplexity = 155.77, Entropy = 7.28 bits,docLen = 793
Perplexity = 140.02, Entropy = 7.13 bits,docLen = 9231
Perplexity = 102.27, Entropy = 6.68 bits,docLen = 459
Perplexity = 110.06, Entropy = 6.78 bits,docLen = 338
Perplexity = 173.77, Entropy = 7.44 bits,docLen = 541
Perplexity = 159.14, Entropy = 7.31 bits,docLen = 460
Perplexity = 205.29, Entropy = 7.68 bits,docLen = 346
Perplexity = 111.37, Entropy = 6.80 bits,docLen = 593
Perplexity = 111.66, Entropy = 6.80 bits,docLen = 592
Perplexity = 102.37, Entropy = 6.68 bits,docLen = 729
Perplexity = 103.35, Entropy = 6.69 bits,docLen = 485
Perplexity = 110.78, Entropy = 6.79 bits,docLen = 475
Perplexity = 104.67, Entropy = 6.71 bits,docLen = 481
Perplexity = 154.26, Entropy = 7.27 bits,docLen = 1209
Perplexity = 142.01, Entropy = 7.15 bits,docLen = 4313
Perplexity = 121.33, Entropy = 6.92 bits,docLen = 1051
Perplexity = 122.21, Entropy = 6.93 bits,docLen = 808
Perplexity = 113.72, Entropy = 6.83 bits,docLen = 3163
Perplexity = 134.03, Entropy = 7.07 bits,docLen = 633
