Perplexity = 134.81, Entropy = 7.07 bits,docLen = 1262
Perplexity = 160.56, Entropy = 7.33 bits,docLen = 894
Perplexity = 153.99, Entropy = 7.27 bits,docLen = 731
Perplexity = 82.29, Entropy = 6.36 bits,docLen = 324
Perplexity = 122.15, Entropy = 6.93 bits,docLen = 488
Perplexity = 124.57, Entropy = 6.96 bits,docLen = 356
Perplexity = 108.33, Entropy = 6.76 bits,docLen = 574
Perplexity = 149.83, Entropy = 7.23 bits,docLen = 237
Perplexity = 145.44, Entropy = 7.18 bits,docLen = 628
Perplexity = 153.02, Entropy = 7.26 bits,docLen = 546
Perplexity = 69.20, Entropy = 6.11 bits,docLen = 381
Perplexity = 165.02, Entropy = 7.37 bits,docLen = 657
Perplexity = 174.69, Entropy = 7.45 bits,docLen = 337
Perplexity = 144.55, Entropy = 7.18 bits,docLen = 276
Perplexity = 142.06, Entropy = 7.15 bits,docLen = 701
Perplexity = 195.15, Entropy = 7.61 bits,docLen = 327
Perplexity = 137.49, Entropy = 7.10 bits,docLen = 421
Perplexity = 191.86, Entropy = 7.58 bits,docLen = 1410
Perplexity = 175.97, Entropy = 7.46 bits,docLen = 555
Perplexity = 188.97, Entropy = 7.56 bits,docLen = 440
Perplexity = 76.04, Entropy = 6.25 bits,docLen = 1807
Perplexity = 147.94, Entropy = 7.21 bits,docLen = 205
Perplexity = 121.67, Entropy = 6.93 bits,docLen = 1030
Perplexity = 154.48, Entropy = 7.27 bits,docLen = 778
Perplexity = 167.45, Entropy = 7.39 bits,docLen = 357
Perplexity = 281.43, Entropy = 8.14 bits,docLen = 240
Perplexity = 152.55, Entropy = 7.25 bits,docLen = 2004
Perplexity = 228.75, Entropy = 7.84 bits,docLen = 936
Perplexity = 129.64, Entropy = 7.02 bits,docLen = 219
Perplexity = 133.04, Entropy = 7.06 bits,docLen = 784
Perplexity = 159.07, Entropy = 7.31 bits,docLen = 548
Perplexity = 187.56, Entropy = 7.55 bits,docLen = 584
Perplexity = 113.88, Entropy = 6.83 bits,docLen = 446
Perplexity = 196.31, Entropy = 7.62 bits,docLen = 507
Perplexity = 147.08, Entropy = 7.20 bits,docLen = 423
Perplexity = 129.24, Entropy = 7.01 bits,docLen = 689
Perplexity = 148.27, Entropy = 7.21 bits,docLen = 351
Perplexity = 120.26, Entropy = 6.91 bits,docLen = 495
Perplexity = 98.40, Entropy = 6.62 bits,docLen = 1676
Perplexity = 174.97, Entropy = 7.45 bits,docLen = 1432
Perplexity = 288.70, Entropy = 8.17 bits,docLen = 377
Perplexity = 186.74, Entropy = 7.54 bits,docLen = 333
Perplexity = 139.70, Entropy = 7.13 bits,docLen = 431
Perplexity = 129.59, Entropy = 7.02 bits,docLen = 711
Perplexity = 86.65, Entropy = 6.44 bits,docLen = 546
Perplexity = 208.44, Entropy = 7.70 bits,docLen = 493
Perplexity = 162.31, Entropy = 7.34 bits,docLen = 1395
Perplexity = 124.05, Entropy = 6.95 bits,docLen = 435
Perplexity = 204.78, Entropy = 7.68 bits,docLen = 759
Perplexity = 193.78, Entropy = 7.60 bits,docLen = 486
Perplexity = 108.70, Entropy = 6.76 bits,docLen = 430
Perplexity = 255.57, Entropy = 8.00 bits,docLen = 558
Perplexity = 148.33, Entropy = 7.21 bits,docLen = 652
Perplexity = 294.18, Entropy = 8.20 bits,docLen = 1699
Perplexity = 124.59, Entropy = 6.96 bits,docLen = 497
Perplexity = 134.01, Entropy = 7.07 bits,docLen = 457
Perplexity = 149.27, Entropy = 7.22 bits,docLen = 404
Perplexity = 159.68, Entropy = 7.32 bits,docLen = 506
Perplexity = 150.61, Entropy = 7.23 bits,docLen = 1018
Perplexity = 147.79, Entropy = 7.21 bits,docLen = 613
Perplexity = 204.91, Entropy = 7.68 bits,docLen = 702
Perplexity = 215.93, Entropy = 7.75 bits,docLen = 539
Perplexity = 97.13, Entropy = 6.60 bits,docLen = 1593
Perplexity = 56.68, Entropy = 5.82 bits,docLen = 656
Perplexity = 201.28, Entropy = 7.65 bits,docLen = 353
Perplexity = 132.54, Entropy = 7.05 bits,docLen = 972
Perplexity = 195.58, Entropy = 7.61 bits,docLen = 631
Perplexity = 146.87, Entropy = 7.20 bits,docLen = 1908
Perplexity = 330.63, Entropy = 8.37 bits,docLen = 416
Perplexity = 84.02, Entropy = 6.39 bits,docLen = 397
Perplexity = 188.20, Entropy = 7.56 bits,docLen = 974
Perplexity = 125.87, Entropy = 6.98 bits,docLen = 414
Perplexity = 191.70, Entropy = 7.58 bits,docLen = 1062
Perplexity = 118.54, Entropy = 6.89 bits,docLen = 590
Perplexity = 178.53, Entropy = 7.48 bits,docLen = 531
Perplexity = 128.08, Entropy = 7.00 bits,docLen = 612
Perplexity = 166.12, Entropy = 7.38 bits,docLen = 522
Perplexity = 111.04, Entropy = 6.79 bits,docLen = 2330
Perplexity = 163.15, Entropy = 7.35 bits,docLen = 327
Perplexity = 173.63, Entropy = 7.44 bits,docLen = 1387
Perplexity = 151.69, Entropy = 7.24 bits,docLen = 1977
Perplexity = 146.51, Entropy = 7.19 bits,docLen = 1909
Perplexity = 142.02, Entropy = 7.15 bits,docLen = 736
Perplexity = 151.90, Entropy = 7.25 bits,docLen = 727
Perplexity = 203.72, Entropy = 7.67 bits,docLen = 888
Perplexity = 113.77, Entropy = 6.83 bits,docLen = 426
Perplexity = 184.43, Entropy = 7.53 bits,docLen = 948
Perplexity = 148.17, Entropy = 7.21 bits,docLen = 936
Perplexity = 81.70, Entropy = 6.35 bits,docLen = 1138
Perplexity = 110.69, Entropy = 6.79 bits,docLen = 502
Perplexity = 263.94, Entropy = 8.04 bits,docLen = 358
Perplexity = 101.87, Entropy = 6.67 bits,docLen = 1515
Perplexity = 123.71, Entropy = 6.95 bits,docLen = 1003
Perplexity = 156.43, Entropy = 7.29 bits,docLen = 3441
Perplexity = 199.82, Entropy = 7.64 bits,docLen = 538
Perplexity = 104.90, Entropy = 6.71 bits,docLen = 2198
Perplexity = 200.74, Entropy = 7.65 bits,docLen = 498
Perplexity = 93.62, Entropy = 6.55 bits,docLen = 1593
Perplexity = 192.94, Entropy = 7.59 bits,docLen = 541
Perplexity = 202.55, Entropy = 7.66 bits,docLen = 1287
Perplexity = 128.22, Entropy = 7.00 bits,docLen = 751
Perplexity = 85.84, Entropy = 6.42 bits,docLen = 692
Perplexity = 251.57, Entropy = 7.97 bits,docLen = 895
Perplexity = 150.09, Entropy = 7.23 bits,docLen = 623
Perplexity = 234.08, Entropy = 7.87 bits,docLen = 359
Perplexity = 135.45, Entropy = 7.08 bits,docLen = 185
Perplexity = 105.22, Entropy = 6.72 bits,docLen = 923
Perplexity = 161.76, Entropy = 7.34 bits,docLen = 1077
Perplexity = 91.98, Entropy = 6.52 bits,docLen = 1241
Perplexity = 119.34, Entropy = 6.90 bits,docLen = 4075
Perplexity = 160.35, Entropy = 7.33 bits,docLen = 508
Perplexity = 269.99, Entropy = 8.08 bits,docLen = 567
Perplexity = 109.40, Entropy = 6.77 bits,docLen = 383
Perplexity = 118.19, Entropy = 6.88 bits,docLen = 1729
Perplexity = 229.65, Entropy = 7.84 bits,docLen = 638
Perplexity = 85.58, Entropy = 6.42 bits,docLen = 549
Perplexity = 210.88, Entropy = 7.72 bits,docLen = 333
Perplexity = 90.46, Entropy = 6.50 bits,docLen = 313
Perplexity = 78.72, Entropy = 6.30 bits,docLen = 492
Perplexity = 144.43, Entropy = 7.17 bits,docLen = 1339
Perplexity = 147.99, Entropy = 7.21 bits,docLen = 1301
Perplexity = 102.01, Entropy = 6.67 bits,docLen = 4153
Perplexity = 195.89, Entropy = 7.61 bits,docLen = 549
Perplexity = 102.94, Entropy = 6.69 bits,docLen = 330
Perplexity = 146.74, Entropy = 7.20 bits,docLen = 4356
Perplexity = 148.24, Entropy = 7.21 bits,docLen = 818
Perplexity = 160.75, Entropy = 7.33 bits,docLen = 540
Perplexity = 186.06, Entropy = 7.54 bits,docLen = 571
Perplexity = 188.62, Entropy = 7.56 bits,docLen = 252
Perplexity = 165.73, Entropy = 7.37 bits,docLen = 1094
Perplexity = 144.35, Entropy = 7.17 bits,docLen = 595
Perplexity = 316.70, Entropy = 8.31 bits,docLen = 445
Perplexity = 160.45, Entropy = 7.33 bits,docLen = 363
Perplexity = 147.29, Entropy = 7.20 bits,docLen = 407
Perplexity = 195.91, Entropy = 7.61 bits,docLen = 442
Perplexity = 120.98, Entropy = 6.92 bits,docLen = 535
Perplexity = 144.34, Entropy = 7.17 bits,docLen = 541
Perplexity = 176.24, Entropy = 7.46 bits,docLen = 509
Perplexity = 144.68, Entropy = 7.18 bits,docLen = 675
Perplexity = 147.68, Entropy = 7.21 bits,docLen = 434
Perplexity = 97.37, Entropy = 6.61 bits,docLen = 954
Perplexity = 101.85, Entropy = 6.67 bits,docLen = 733
Perplexity = 180.15, Entropy = 7.49 bits,docLen = 525
Perplexity = 146.33, Entropy = 7.19 bits,docLen = 960
Perplexity = 108.04, Entropy = 6.76 bits,docLen = 504
Perplexity = 66.08, Entropy = 6.05 bits,docLen = 1393
Perplexity = 128.46, Entropy = 7.01 bits,docLen = 687
Perplexity = 174.76, Entropy = 7.45 bits,docLen = 340
Perplexity = 116.83, Entropy = 6.87 bits,docLen = 378
Perplexity = 130.17, Entropy = 7.02 bits,docLen = 587
Perplexity = 109.55, Entropy = 6.78 bits,docLen = 371
Perplexity = 187.30, Entropy = 7.55 bits,docLen = 965
Perplexity = 178.33, Entropy = 7.48 bits,docLen = 1034
Perplexity = 165.22, Entropy = 7.37 bits,docLen = 299
Perplexity = 146.65, Entropy = 7.20 bits,docLen = 804
Perplexity = 73.29, Entropy = 6.20 bits,docLen = 4673
Perplexity = 152.95, Entropy = 7.26 bits,docLen = 1099
Perplexity = 152.84, Entropy = 7.26 bits,docLen = 592
Perplexity = 160.61, Entropy = 7.33 bits,docLen = 587
Perplexity = 82.53, Entropy = 6.37 bits,docLen = 561
Perplexity = 118.98, Entropy = 6.89 bits,docLen = 3156
Perplexity = 135.43, Entropy = 7.08 bits,docLen = 913
Perplexity = 139.47, Entropy = 7.12 bits,docLen = 1063
Perplexity = 153.79, Entropy = 7.26 bits,docLen = 617
Perplexity = 124.68, Entropy = 6.96 bits,docLen = 4409
Perplexity = 155.97, Entropy = 7.29 bits,docLen = 5963
Perplexity = 138.96, Entropy = 7.12 bits,docLen = 780
Perplexity = 75.81, Entropy = 6.24 bits,docLen = 1632
Perplexity = 119.74, Entropy = 6.90 bits,docLen = 4188
Perplexity = 83.72, Entropy = 6.39 bits,docLen = 1550
Perplexity = 132.62, Entropy = 7.05 bits,docLen = 455
Perplexity = 122.02, Entropy = 6.93 bits,docLen = 772
Perplexity = 95.31, Entropy = 6.57 bits,docLen = 1324
Perplexity = 158.21, Entropy = 7.31 bits,docLen = 3777
Perplexity = 145.88, Entropy = 7.19 bits,docLen = 767
Perplexity = 151.89, Entropy = 7.25 bits,docLen = 5329
Perplexity = 95.72, Entropy = 6.58 bits,docLen = 323
Perplexity = 194.59, Entropy = 7.60 bits,docLen = 459
Perplexity = 155.24, Entropy = 7.28 bits,docLen = 1308
Perplexity = 164.74, Entropy = 7.36 bits,docLen = 5166
Perplexity = 157.13, Entropy = 7.30 bits,docLen = 1094
Perplexity = 154.35, Entropy = 7.27 bits,docLen = 447
Perplexity = 266.09, Entropy = 8.06 bits,docLen = 149
Perplexity = 136.07, Entropy = 7.09 bits,docLen = 1075
Perplexity = 163.51, Entropy = 7.35 bits,docLen = 1037
Perplexity = 160.81, Entropy = 7.33 bits,docLen = 329
Perplexity = 211.67, Entropy = 7.73 bits,docLen = 876
Perplexity = 192.81, Entropy = 7.59 bits,docLen = 410
Perplexity = 150.95, Entropy = 7.24 bits,docLen = 531
Perplexity = 57.56, Entropy = 5.85 bits,docLen = 563
Perplexity = 167.52, Entropy = 7.39 bits,docLen = 152
Perplexity = 255.87, Entropy = 8.00 bits,docLen = 1344
Perplexity = 137.97, Entropy = 7.11 bits,docLen = 1035
Perplexity = 239.94, Entropy = 7.91 bits,docLen = 533
Perplexity = 177.07, Entropy = 7.47 bits,docLen = 524
Perplexity = 135.58, Entropy = 7.08 bits,docLen = 204
Perplexity = 198.05, Entropy = 7.63 bits,docLen = 830
Perplexity = 196.16, Entropy = 7.62 bits,docLen = 444
Perplexity = 150.05, Entropy = 7.23 bits,docLen = 488
Perplexity = 141.35, Entropy = 7.14 bits,docLen = 1121
Perplexity = 108.92, Entropy = 6.77 bits,docLen = 446
Perplexity = 158.86, Entropy = 7.31 bits,docLen = 575
Perplexity = 220.10, Entropy = 7.78 bits,docLen = 611
Perplexity = 135.98, Entropy = 7.09 bits,docLen = 475
Perplexity = 168.40, Entropy = 7.40 bits,docLen = 532
Perplexity = 166.75, Entropy = 7.38 bits,docLen = 534
Perplexity = 151.01, Entropy = 7.24 bits,docLen = 462
Perplexity = 79.24, Entropy = 6.31 bits,docLen = 880
Perplexity = 155.58, Entropy = 7.28 bits,docLen = 766
Perplexity = 158.67, Entropy = 7.31 bits,docLen = 773
Perplexity = 161.06, Entropy = 7.33 bits,docLen = 487
Perplexity = 255.56, Entropy = 8.00 bits,docLen = 466
Perplexity = 136.89, Entropy = 7.10 bits,docLen = 377
Perplexity = 140.22, Entropy = 7.13 bits,docLen = 1006
Perplexity = 148.78, Entropy = 7.22 bits,docLen = 990
Perplexity = 175.87, Entropy = 7.46 bits,docLen = 139
Perplexity = 154.24, Entropy = 7.27 bits,docLen = 1246
Perplexity = 298.19, Entropy = 8.22 bits,docLen = 126
Perplexity = 206.11, Entropy = 7.69 bits,docLen = 1360
Perplexity = 98.41, Entropy = 6.62 bits,docLen = 699
Perplexity = 135.67, Entropy = 7.08 bits,docLen = 756
Perplexity = 180.36, Entropy = 7.49 bits,docLen = 385
Perplexity = 90.67, Entropy = 6.50 bits,docLen = 1301
Perplexity = 91.86, Entropy = 6.52 bits,docLen = 468
Perplexity = 171.54, Entropy = 7.42 bits,docLen = 489
Perplexity = 69.15, Entropy = 6.11 bits,docLen = 449
Perplexity = 152.36, Entropy = 7.25 bits,docLen = 2036
Perplexity = 211.16, Entropy = 7.72 bits,docLen = 288
Perplexity = 140.06, Entropy = 7.13 bits,docLen = 304
Perplexity = 135.36, Entropy = 7.08 bits,docLen = 141
Perplexity = 155.52, Entropy = 7.28 bits,docLen = 3874
Perplexity = 164.82, Entropy = 7.36 bits,docLen = 498
Perplexity = 184.79, Entropy = 7.53 bits,docLen = 643
Perplexity = 186.97, Entropy = 7.55 bits,docLen = 341
Perplexity = 144.52, Entropy = 7.18 bits,docLen = 989
Perplexity = 149.01, Entropy = 7.22 bits,docLen = 317
Perplexity = 120.62, Entropy = 6.91 bits,docLen = 478
Perplexity = 151.35, Entropy = 7.24 bits,docLen = 3690
Perplexity = 150.04, Entropy = 7.23 bits,docLen = 266
Perplexity = 102.35, Entropy = 6.68 bits,docLen = 4358
Perplexity = 213.94, Entropy = 7.74 bits,docLen = 457
Perplexity = 165.37, Entropy = 7.37 bits,docLen = 2229
Perplexity = 123.46, Entropy = 6.95 bits,docLen = 513
Perplexity = 165.12, Entropy = 7.37 bits,docLen = 304
Perplexity = 222.05, Entropy = 7.79 bits,docLen = 510
Perplexity = 133.83, Entropy = 7.06 bits,docLen = 755
Perplexity = 158.38, Entropy = 7.31 bits,docLen = 878
Perplexity = 335.21, Entropy = 8.39 bits,docLen = 433
Perplexity = 128.98, Entropy = 7.01 bits,docLen = 944
Perplexity = 81.70, Entropy = 6.35 bits,docLen = 630
Perplexity = 129.80, Entropy = 7.02 bits,docLen = 854
Perplexity = 119.32, Entropy = 6.90 bits,docLen = 499
Perplexity = 155.14, Entropy = 7.28 bits,docLen = 945
Perplexity = 158.60, Entropy = 7.31 bits,docLen = 574
Perplexity = 153.10, Entropy = 7.26 bits,docLen = 352
Perplexity = 52.94, Entropy = 5.73 bits,docLen = 3343
Perplexity = 174.58, Entropy = 7.45 bits,docLen = 809
Perplexity = 270.09, Entropy = 8.08 bits,docLen = 1837
Perplexity = 247.65, Entropy = 7.95 bits,docLen = 426
Perplexity = 175.82, Entropy = 7.46 bits,docLen = 311
Perplexity = 160.46, Entropy = 7.33 bits,docLen = 1015
Perplexity = 175.97, Entropy = 7.46 bits,docLen = 477
Perplexity = 275.15, Entropy = 8.10 bits,docLen = 871
Perplexity = 158.81, Entropy = 7.31 bits,docLen = 528
Perplexity = 237.98, Entropy = 7.89 bits,docLen = 558
Perplexity = 132.06, Entropy = 7.05 bits,docLen = 774
Perplexity = 116.09, Entropy = 6.86 bits,docLen = 962
Perplexity = 180.33, Entropy = 7.49 bits,docLen = 369
Perplexity = 102.62, Entropy = 6.68 bits,docLen = 890
Perplexity = 171.44, Entropy = 7.42 bits,docLen = 366
Perplexity = 141.47, Entropy = 7.14 bits,docLen = 487
Perplexity = 195.68, Entropy = 7.61 bits,docLen = 468
Perplexity = 116.39, Entropy = 6.86 bits,docLen = 381
Perplexity = 171.10, Entropy = 7.42 bits,docLen = 6985
Perplexity = 138.13, Entropy = 7.11 bits,docLen = 1162
Perplexity = 125.87, Entropy = 6.98 bits,docLen = 814
Perplexity = 185.58, Entropy = 7.54 bits,docLen = 424
Perplexity = 97.27, Entropy = 6.60 bits,docLen = 1020
Perplexity = 152.68, Entropy = 7.25 bits,docLen = 440
Perplexity = 272.00, Entropy = 8.09 bits,docLen = 462
Perplexity = 148.09, Entropy = 7.21 bits,docLen = 722
Perplexity = 137.24, Entropy = 7.10 bits,docLen = 522
Perplexity = 174.24, Entropy = 7.44 bits,docLen = 493
Perplexity = 184.06, Entropy = 7.52 bits,docLen = 421
Perplexity = 233.53, Entropy = 7.87 bits,docLen = 439
Perplexity = 107.60, Entropy = 6.75 bits,docLen = 8477
Perplexity = 78.34, Entropy = 6.29 bits,docLen = 1456
Perplexity = 150.84, Entropy = 7.24 bits,docLen = 705
Perplexity = 128.44, Entropy = 7.00 bits,docLen = 562
Perplexity = 346.90, Entropy = 8.44 bits,docLen = 421
Perplexity = 138.50, Entropy = 7.11 bits,docLen = 1184
Perplexity = 199.11, Entropy = 7.64 bits,docLen = 668
Perplexity = 83.57, Entropy = 6.38 bits,docLen = 633
Perplexity = 191.67, Entropy = 7.58 bits,docLen = 1011
Perplexity = 139.34, Entropy = 7.12 bits,docLen = 440
Perplexity = 105.80, Entropy = 6.73 bits,docLen = 1096
Perplexity = 169.48, Entropy = 7.40 bits,docLen = 758
Perplexity = 274.33, Entropy = 8.10 bits,docLen = 631
Perplexity = 173.78, Entropy = 7.44 bits,docLen = 1983
Perplexity = 140.57, Entropy = 7.14 bits,docLen = 527
Perplexity = 106.97, Entropy = 6.74 bits,docLen = 693
Perplexity = 132.83, Entropy = 7.05 bits,docLen = 1332
Perplexity = 53.75, Entropy = 5.75 bits,docLen = 520
Perplexity = 197.60, Entropy = 7.63 bits,docLen = 509
Perplexity = 109.56, Entropy = 6.78 bits,docLen = 552
Perplexity = 144.14, Entropy = 7.17 bits,docLen = 468
Perplexity = 136.76, Entropy = 7.10 bits,docLen = 2016
Perplexity = 145.83, Entropy = 7.19 bits,docLen = 430
Perplexity = 106.23, Entropy = 6.73 bits,docLen = 531
Perplexity = 147.73, Entropy = 7.21 bits,docLen = 1862
Perplexity = 177.72, Entropy = 7.47 bits,docLen = 451
Perplexity = 175.28, Entropy = 7.45 bits,docLen = 710
Perplexity = 56.80, Entropy = 5.83 bits,docLen = 510
Perplexity = 160.58, Entropy = 7.33 bits,docLen = 2516
Perplexity = 90.41, Entropy = 6.50 bits,docLen = 3322
Perplexity = 75.83, Entropy = 6.24 bits,docLen = 556
Perplexity = 81.19, Entropy = 6.34 bits,docLen = 635
Perplexity = 161.53, Entropy = 7.34 bits,docLen = 792
Perplexity = 122.48, Entropy = 6.94 bits,docLen = 725
Perplexity = 181.99, Entropy = 7.51 bits,docLen = 541
Perplexity = 229.99, Entropy = 7.85 bits,docLen = 838
Perplexity = 136.07, Entropy = 7.09 bits,docLen = 268
Perplexity = 121.58, Entropy = 6.93 bits,docLen = 4419
Perplexity = 117.03, Entropy = 6.87 bits,docLen = 462
Perplexity = 55.02, Entropy = 5.78 bits,docLen = 681
Perplexity = 161.78, Entropy = 7.34 bits,docLen = 610
Perplexity = 138.48, Entropy = 7.11 bits,docLen = 469
Perplexity = 110.52, Entropy = 6.79 bits,docLen = 547
Perplexity = 153.51, Entropy = 7.26 bits,docLen = 2998
Perplexity = 86.12, Entropy = 6.43 bits,docLen = 2022
Perplexity = 98.61, Entropy = 6.62 bits,docLen = 505
Perplexity = 112.81, Entropy = 6.82 bits,docLen = 1584
Perplexity = 114.04, Entropy = 6.83 bits,docLen = 9378
Perplexity = 179.39, Entropy = 7.49 bits,docLen = 505
Perplexity = 131.21, Entropy = 7.04 bits,docLen = 934
Perplexity = 136.06, Entropy = 7.09 bits,docLen = 402
Perplexity = 117.41, Entropy = 6.88 bits,docLen = 736
Perplexity = 140.66, Entropy = 7.14 bits,docLen = 1363
Perplexity = 144.65, Entropy = 7.18 bits,docLen = 503
Perplexity = 128.85, Entropy = 7.01 bits,docLen = 1729
Perplexity = 119.56, Entropy = 6.90 bits,docLen = 2643
Perplexity = 75.07, Entropy = 6.23 bits,docLen = 354
Perplexity = 232.23, Entropy = 7.86 bits,docLen = 478
Perplexity = 66.71, Entropy = 6.06 bits,docLen = 1456
Perplexity = 153.32, Entropy = 7.26 bits,docLen = 11492
Perplexity = 162.12, Entropy = 7.34 bits,docLen = 940
Perplexity = 132.04, Entropy = 7.04 bits,docLen = 698
Perplexity = 156.01, Entropy = 7.29 bits,docLen = 2884
Perplexity = 167.09, Entropy = 7.38 bits,docLen = 180
Perplexity = 204.94, Entropy = 7.68 bits,docLen = 504
Perplexity = 270.90, Entropy = 8.08 bits,docLen = 428
Perplexity = 186.26, Entropy = 7.54 bits,docLen = 1500
Perplexity = 112.96, Entropy = 6.82 bits,docLen = 375
Perplexity = 124.76, Entropy = 6.96 bits,docLen = 460
Perplexity = 161.28, Entropy = 7.33 bits,docLen = 751
Perplexity = 148.58, Entropy = 7.22 bits,docLen = 432
Perplexity = 99.71, Entropy = 6.64 bits,docLen = 3115
Perplexity = 172.82, Entropy = 7.43 bits,docLen = 2110
Perplexity = 123.36, Entropy = 6.95 bits,docLen = 4226
Perplexity = 272.73, Entropy = 8.09 bits,docLen = 1468
Perplexity = 160.66, Entropy = 7.33 bits,docLen = 924
Perplexity = 156.22, Entropy = 7.29 bits,docLen = 3303
Perplexity = 87.69, Entropy = 6.45 bits,docLen = 710
Perplexity = 162.28, Entropy = 7.34 bits,docLen = 1694
Perplexity = 137.26, Entropy = 7.10 bits,docLen = 2026
Perplexity = 112.17, Entropy = 6.81 bits,docLen = 873
Perplexity = 152.44, Entropy = 7.25 bits,docLen = 4511
Perplexity = 102.78, Entropy = 6.68 bits,docLen = 3369
Perplexity = 232.77, Entropy = 7.86 bits,docLen = 1380
Perplexity = 68.24, Entropy = 6.09 bits,docLen = 852
Perplexity = 142.64, Entropy = 7.16 bits,docLen = 1274
Perplexity = 78.25, Entropy = 6.29 bits,docLen = 1333
Perplexity = 141.08, Entropy = 7.14 bits,docLen = 533
Perplexity = 229.99, Entropy = 7.85 bits,docLen = 553
Perplexity = 152.16, Entropy = 7.25 bits,docLen = 1809
Perplexity = 166.38, Entropy = 7.38 bits,docLen = 820
Perplexity = 69.32, Entropy = 6.12 bits,docLen = 1104
Perplexity = 165.95, Entropy = 7.37 bits,docLen = 2424
Perplexity = 157.65, Entropy = 7.30 bits,docLen = 1310
Perplexity = 207.36, Entropy = 7.70 bits,docLen = 502
Perplexity = 154.04, Entropy = 7.27 bits,docLen = 573
Perplexity = 121.84, Entropy = 6.93 bits,docLen = 893
Perplexity = 241.57, Entropy = 7.92 bits,docLen = 648
Perplexity = 152.62, Entropy = 7.25 bits,docLen = 11997
Perplexity = 254.37, Entropy = 7.99 bits,docLen = 540
Perplexity = 197.85, Entropy = 7.63 bits,docLen = 2319
Perplexity = 174.19, Entropy = 7.44 bits,docLen = 1030
Perplexity = 112.28, Entropy = 6.81 bits,docLen = 422
Perplexity = 143.26, Entropy = 7.16 bits,docLen = 829
Perplexity = 133.93, Entropy = 7.07 bits,docLen = 882
Perplexity = 153.81, Entropy = 7.26 bits,docLen = 461
Perplexity = 107.36, Entropy = 6.75 bits,docLen = 491
Perplexity = 191.98, Entropy = 7.58 bits,docLen = 852
Perplexity = 174.02, Entropy = 7.44 bits,docLen = 2271
Perplexity = 144.25, Entropy = 7.17 bits,docLen = 461
Perplexity = 111.27, Entropy = 6.80 bits,docLen = 522
Perplexity = 150.78, Entropy = 7.24 bits,docLen = 919
Perplexity = 151.88, Entropy = 7.25 bits,docLen = 476
Perplexity = 131.31, Entropy = 7.04 bits,docLen = 1312
Perplexity = 147.34, Entropy = 7.20 bits,docLen = 15811
Perplexity = 152.14, Entropy = 7.25 bits,docLen = 603
Perplexity = 159.49, Entropy = 7.32 bits,docLen = 564
Perplexity = 130.78, Entropy = 7.03 bits,docLen = 1621
Perplexity = 75.26, Entropy = 6.23 bits,docLen = 366
Perplexity = 156.51, Entropy = 7.29 bits,docLen = 1555
Perplexity = 150.51, Entropy = 7.23 bits,docLen = 446
Perplexity = 161.26, Entropy = 7.33 bits,docLen = 559
Perplexity = 169.90, Entropy = 7.41 bits,docLen = 625
Perplexity = 162.68, Entropy = 7.35 bits,docLen = 1486
Perplexity = 150.79, Entropy = 7.24 bits,docLen = 2669
Perplexity = 104.99, Entropy = 6.71 bits,docLen = 424
Perplexity = 134.11, Entropy = 7.07 bits,docLen = 833
Perplexity = 160.94, Entropy = 7.33 bits,docLen = 355
Perplexity = 88.53, Entropy = 6.47 bits,docLen = 237
Perplexity = 223.45, Entropy = 7.80 bits,docLen = 1111
Perplexity = 119.10, Entropy = 6.90 bits,docLen = 452
Perplexity = 155.29, Entropy = 7.28 bits,docLen = 393
Perplexity = 112.27, Entropy = 6.81 bits,docLen = 453
Perplexity = 137.67, Entropy = 7.11 bits,docLen = 662
Perplexity = 360.94, Entropy = 8.50 bits,docLen = 449
Perplexity = 85.20, Entropy = 6.41 bits,docLen = 6165
Perplexity = 249.23, Entropy = 7.96 bits,docLen = 627
Perplexity = 153.52, Entropy = 7.26 bits,docLen = 343
Perplexity = 138.85, Entropy = 7.12 bits,docLen = 1657
Perplexity = 143.79, Entropy = 7.17 bits,docLen = 3116
Perplexity = 169.95, Entropy = 7.41 bits,docLen = 772
Perplexity = 167.66, Entropy = 7.39 bits,docLen = 414
Perplexity = 176.35, Entropy = 7.46 bits,docLen = 295
Perplexity = 179.02, Entropy = 7.48 bits,docLen = 935
Perplexity = 135.40, Entropy = 7.08 bits,docLen = 429
Perplexity = 181.18, Entropy = 7.50 bits,docLen = 793
Perplexity = 166.50, Entropy = 7.38 bits,docLen = 9231
Perplexity = 129.74, Entropy = 7.02 bits,docLen = 459
Perplexity = 99.37, Entropy = 6.63 bits,docLen = 338
Perplexity = 177.36, Entropy = 7.47 bits,docLen = 541
Perplexity = 135.82, Entropy = 7.09 bits,docLen = 460
Perplexity = 238.79, Entropy = 7.90 bits,docLen = 346
Perplexity = 132.87, Entropy = 7.05 bits,docLen = 593
Perplexity = 131.79, Entropy = 7.04 bits,docLen = 592
Perplexity = 90.84, Entropy = 6.51 bits,docLen = 729
Perplexity = 131.59, Entropy = 7.04 bits,docLen = 485
Perplexity = 141.76, Entropy = 7.15 bits,docLen = 475
Perplexity = 97.21, Entropy = 6.60 bits,docLen = 481
Perplexity = 182.27, Entropy = 7.51 bits,docLen = 1209
Perplexity = 170.17, Entropy = 7.41 bits,docLen = 4313
Perplexity = 94.89, Entropy = 6.57 bits,docLen = 1051
Perplexity = 144.51, Entropy = 7.18 bits,docLen = 808
