Perplexity = 124.52, Entropy = 6.96 bits
Perplexity = 87.46, Entropy = 6.45 bits
Perplexity = 185.91, Entropy = 7.54 bits
Perplexity = 59.62, Entropy = 5.90 bits
Perplexity = 244.02, Entropy = 7.93 bits
Perplexity = 97.15, Entropy = 6.60 bits
Perplexity = 19.68, Entropy = 4.30 bits
Perplexity = 137.20, Entropy = 7.10 bits
Perplexity = 196.57, Entropy = 7.62 bits
Perplexity = 143.18, Entropy = 7.16 bits
Perplexity = 188.07, Entropy = 7.56 bits
Perplexity = 179.76, Entropy = 7.49 bits
Perplexity = 282.19, Entropy = 8.14 bits
Perplexity = 208.96, Entropy = 7.71 bits
Perplexity = 146.37, Entropy = 7.19 bits
Perplexity = 127.47, Entropy = 6.99 bits
Perplexity = 162.51, Entropy = 7.34 bits
Perplexity = 151.26, Entropy = 7.24 bits
Perplexity = 189.00, Entropy = 7.56 bits
Perplexity = 167.79, Entropy = 7.39 bits
Perplexity = 520.64, Entropy = 9.02 bits
Perplexity = 161.30, Entropy = 7.33 bits
Perplexity = 114.50, Entropy = 6.84 bits
Perplexity = 773.33, Entropy = 9.59 bits
Perplexity = 180.75, Entropy = 7.50 bits
Perplexity = 64.04, Entropy = 6.00 bits
Perplexity = 100.94, Entropy = 6.66 bits
Perplexity = 159.92, Entropy = 7.32 bits
Perplexity = 138.63, Entropy = 7.12 bits
Perplexity = 101.92, Entropy = 6.67 bits
Perplexity = 183.07, Entropy = 7.52 bits
Perplexity = 90.95, Entropy = 6.51 bits
Perplexity = 120.27, Entropy = 6.91 bits
Perplexity = 39.86, Entropy = 5.32 bits
Perplexity = 282.90, Entropy = 8.14 bits
Perplexity = 392.22, Entropy = 8.62 bits
Perplexity = 362.57, Entropy = 8.50 bits
Perplexity = 149.07, Entropy = 7.22 bits
Perplexity = 90.39, Entropy = 6.50 bits
Perplexity = 105.58, Entropy = 6.72 bits
Perplexity = 108.83, Entropy = 6.77 bits
Perplexity = 177.10, Entropy = 7.47 bits
Perplexity = 165.26, Entropy = 7.37 bits
Perplexity = 575.40, Entropy = 9.17 bits
Perplexity = 250.49, Entropy = 7.97 bits
Perplexity = 1187.91, Entropy = 10.21 bits
Perplexity = 108.90, Entropy = 6.77 bits
Perplexity = 69.18, Entropy = 6.11 bits
Perplexity = 139.46, Entropy = 7.12 bits
Perplexity = 168.03, Entropy = 7.39 bits
Perplexity = 161.34, Entropy = 7.33 bits
Perplexity = 196.36, Entropy = 7.62 bits
Perplexity = 216.49, Entropy = 7.76 bits
Perplexity = 127.93, Entropy = 7.00 bits
Perplexity = 22.20, Entropy = 4.47 bits
Perplexity = 77.25, Entropy = 6.27 bits
Perplexity = 324.37, Entropy = 8.34 bits
Perplexity = 228.76, Entropy = 7.84 bits
Perplexity = 197.79, Entropy = 7.63 bits
Perplexity = 391.30, Entropy = 8.61 bits
Perplexity = 156.13, Entropy = 7.29 bits
Perplexity = 123.07, Entropy = 6.94 bits
Perplexity = 166.00, Entropy = 7.38 bits
Perplexity = 27.93, Entropy = 4.80 bits
Perplexity = 36.97, Entropy = 5.21 bits
Perplexity = 136.22, Entropy = 7.09 bits
Perplexity = 86.13, Entropy = 6.43 bits
Perplexity = 85.86, Entropy = 6.42 bits
Perplexity = 125.89, Entropy = 6.98 bits
Perplexity = 135.87, Entropy = 7.09 bits
Perplexity = 197.74, Entropy = 7.63 bits
Perplexity = 205.22, Entropy = 7.68 bits
Perplexity = 127.51, Entropy = 6.99 bits
Perplexity = 136.02, Entropy = 7.09 bits
Perplexity = 207.66, Entropy = 7.70 bits
Perplexity = 250.27, Entropy = 7.97 bits
Perplexity = 80.58, Entropy = 6.33 bits
Perplexity = 291.10, Entropy = 8.19 bits
Perplexity = 117.71, Entropy = 6.88 bits
Perplexity = 126.24, Entropy = 6.98 bits
Perplexity = 109.64, Entropy = 6.78 bits
Perplexity = 84.28, Entropy = 6.40 bits
Perplexity = 95.92, Entropy = 6.58 bits
Perplexity = 9.52, Entropy = 3.25 bits
Perplexity = 37.65, Entropy = 5.23 bits
Perplexity = 234.92, Entropy = 7.88 bits
Perplexity = 173.84, Entropy = 7.44 bits
Perplexity = 301.95, Entropy = 8.24 bits
Perplexity = 179.00, Entropy = 7.48 bits
Perplexity = 166.24, Entropy = 7.38 bits
Perplexity = 114.91, Entropy = 6.84 bits
Perplexity = 103.38, Entropy = 6.69 bits
Perplexity = 89.71, Entropy = 6.49 bits
Perplexity = 55.81, Entropy = 5.80 bits
Perplexity = 118.81, Entropy = 6.89 bits
Perplexity = 115.26, Entropy = 6.85 bits
Perplexity = 78.11, Entropy = 6.29 bits
Perplexity = 199.35, Entropy = 7.64 bits
Perplexity = 209.15, Entropy = 7.71 bits
Perplexity = 75.03, Entropy = 6.23 bits
Perplexity = 161.58, Entropy = 7.34 bits
Perplexity = 149.22, Entropy = 7.22 bits
Perplexity = 229.86, Entropy = 7.84 bits
Perplexity = 100.80, Entropy = 6.66 bits
Perplexity = 121.89, Entropy = 6.93 bits
Perplexity = 250.06, Entropy = 7.97 bits
Perplexity = 58.44, Entropy = 5.87 bits
Perplexity = 167.46, Entropy = 7.39 bits
Perplexity = 217.20, Entropy = 7.76 bits
Perplexity = 106.92, Entropy = 6.74 bits
Perplexity = 96.85, Entropy = 6.60 bits
Perplexity = 138.56, Entropy = 7.11 bits
Perplexity = 115.56, Entropy = 6.85 bits
Perplexity = 57.41, Entropy = 5.84 bits
Perplexity = 64.39, Entropy = 6.01 bits
Perplexity = 136.54, Entropy = 7.09 bits
Perplexity = 163.43, Entropy = 7.35 bits
Perplexity = 61.12, Entropy = 5.93 bits
Perplexity = 154.11, Entropy = 7.27 bits
Perplexity = 354.54, Entropy = 8.47 bits
Perplexity = 180.45, Entropy = 7.50 bits
Perplexity = 176.08, Entropy = 7.46 bits
Perplexity = 180.86, Entropy = 7.50 bits
Perplexity = 62.45, Entropy = 5.96 bits
Perplexity = 2747.59, Entropy = 11.42 bits
Perplexity = 102.71, Entropy = 6.68 bits
Perplexity = 92.69, Entropy = 6.53 bits
Perplexity = 144.63, Entropy = 7.18 bits
Perplexity = 304.24, Entropy = 8.25 bits
Perplexity = 173.04, Entropy = 7.43 bits
Perplexity = 208.38, Entropy = 7.70 bits
Perplexity = 138.01, Entropy = 7.11 bits
Perplexity = 177.14, Entropy = 7.47 bits
Perplexity = 43.40, Entropy = 5.44 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 8321.63, Entropy = 13.02 bits
Perplexity = 509.10, Entropy = 8.99 bits
Perplexity = 122.53, Entropy = 6.94 bits
Perplexity = 153.73, Entropy = 7.26 bits
Perplexity = 221.39, Entropy = 7.79 bits
Perplexity = 186.06, Entropy = 7.54 bits
Perplexity = 152.01, Entropy = 7.25 bits
Perplexity = 194.96, Entropy = 7.61 bits
Perplexity = 895.77, Entropy = 9.81 bits
Perplexity = 391.29, Entropy = 8.61 bits
Perplexity = 92.13, Entropy = 6.53 bits
Perplexity = 184.73, Entropy = 7.53 bits
Perplexity = 144.51, Entropy = 7.17 bits
Perplexity = 238.98, Entropy = 7.90 bits
Perplexity = 299.32, Entropy = 8.23 bits
Perplexity = 171.88, Entropy = 7.43 bits
Perplexity = 116.37, Entropy = 6.86 bits
Perplexity = 104.29, Entropy = 6.70 bits
Perplexity = 1313.85, Entropy = 10.36 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 157.90, Entropy = 7.30 bits
Perplexity = 270.81, Entropy = 8.08 bits
Perplexity = 205.65, Entropy = 7.68 bits
Perplexity = 372.17, Entropy = 8.54 bits
Perplexity = 72.03, Entropy = 6.17 bits
Perplexity = 139.91, Entropy = 7.13 bits
Perplexity = 122.60, Entropy = 6.94 bits
Perplexity = 122.40, Entropy = 6.94 bits
Perplexity = 49.78, Entropy = 5.64 bits
Perplexity = 1662.24, Entropy = 10.70 bits
Perplexity = 98.66, Entropy = 6.62 bits
Perplexity = 180.15, Entropy = 7.49 bits
Perplexity = 125.36, Entropy = 6.97 bits
Perplexity = 753.27, Entropy = 9.56 bits
Perplexity = 144.44, Entropy = 7.17 bits
Perplexity = 122.41, Entropy = 6.94 bits
Perplexity = 231.92, Entropy = 7.86 bits
Perplexity = 256.74, Entropy = 8.00 bits
Perplexity = 153.70, Entropy = 7.26 bits
Perplexity = 126.94, Entropy = 6.99 bits
Perplexity = 83.42, Entropy = 6.38 bits
Perplexity = 186.89, Entropy = 7.55 bits
Perplexity = 274.17, Entropy = 8.10 bits
Perplexity = 2779.99, Entropy = 11.44 bits
Perplexity = 195.88, Entropy = 7.61 bits
Perplexity = 205.84, Entropy = 7.69 bits
Perplexity = 120.86, Entropy = 6.92 bits
Perplexity = 165.77, Entropy = 7.37 bits
Perplexity = 80.15, Entropy = 6.32 bits
Perplexity = 145.10, Entropy = 7.18 bits
Perplexity = 872.30, Entropy = 9.77 bits
Perplexity = 437.86, Entropy = 8.77 bits
Perplexity = 279.36, Entropy = 8.13 bits
Perplexity = 194.92, Entropy = 7.61 bits
Perplexity = 275.65, Entropy = 8.11 bits
Perplexity = 113.36, Entropy = 6.82 bits
Perplexity = 367.07, Entropy = 8.52 bits
Perplexity = 138.28, Entropy = 7.11 bits
Perplexity = 111.33, Entropy = 6.80 bits
Perplexity = 254.46, Entropy = 7.99 bits
Perplexity = 133.65, Entropy = 7.06 bits
Perplexity = 283.45, Entropy = 8.15 bits
Perplexity = 154.60, Entropy = 7.27 bits
Perplexity = 640.86, Entropy = 9.32 bits
Perplexity = 302.48, Entropy = 8.24 bits
Perplexity = 95.38, Entropy = 6.58 bits
Perplexity = 177.92, Entropy = 7.48 bits
Perplexity = 136.16, Entropy = 7.09 bits
Perplexity = 108.98, Entropy = 6.77 bits
Perplexity = 17737.59, Entropy = 14.11 bits
Perplexity = 130.49, Entropy = 7.03 bits
Perplexity = 254.34, Entropy = 7.99 bits
Perplexity = 142.48, Entropy = 7.15 bits
Perplexity = 102.06, Entropy = 6.67 bits
Perplexity = 148.44, Entropy = 7.21 bits
Perplexity = 236.05, Entropy = 7.88 bits
Perplexity = 143.85, Entropy = 7.17 bits
Perplexity = 220.50, Entropy = 7.78 bits
Perplexity = 130.35, Entropy = 7.03 bits
Perplexity = 320.09, Entropy = 8.32 bits
Perplexity = 382.74, Entropy = 8.58 bits
Perplexity = 235.32, Entropy = 7.88 bits
Perplexity = 221.27, Entropy = 7.79 bits
Perplexity = 150.74, Entropy = 7.24 bits
Perplexity = 151.62, Entropy = 7.24 bits
Perplexity = 228.55, Entropy = 7.84 bits
Perplexity = 165.05, Entropy = 7.37 bits
Perplexity = 148.67, Entropy = 7.22 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 261.59, Entropy = 8.03 bits
Perplexity = 282.68, Entropy = 8.14 bits
Perplexity = 201.86, Entropy = 7.66 bits
Perplexity = 154.93, Entropy = 7.28 bits
Perplexity = 122.15, Entropy = 6.93 bits
Perplexity = 124.16, Entropy = 6.96 bits
Perplexity = 222.90, Entropy = 7.80 bits
Perplexity = 193.35, Entropy = 7.60 bits
Perplexity = 233.02, Entropy = 7.86 bits
Perplexity = 290.56, Entropy = 8.18 bits
Perplexity = 78.27, Entropy = 6.29 bits
Perplexity = 56.17, Entropy = 5.81 bits
Perplexity = 94.54, Entropy = 6.56 bits
Perplexity = 423.75, Entropy = 8.73 bits
Perplexity = 375.22, Entropy = 8.55 bits
Perplexity = 266.07, Entropy = 8.06 bits
Perplexity = 217.61, Entropy = 7.77 bits
Perplexity = 282.38, Entropy = 8.14 bits
Perplexity = 243.73, Entropy = 7.93 bits
Perplexity = 2830.24, Entropy = 11.47 bits
Perplexity = 5579.45, Entropy = 12.45 bits
Perplexity = 213.94, Entropy = 7.74 bits
Perplexity = 506.83, Entropy = 8.99 bits
Perplexity = 481.36, Entropy = 8.91 bits
Perplexity = 350.17, Entropy = 8.45 bits
Perplexity = 275.81, Entropy = 8.11 bits
Perplexity = 210.56, Entropy = 7.72 bits
Perplexity = 380.14, Entropy = 8.57 bits
Perplexity = 212.15, Entropy = 7.73 bits
Perplexity = 105.20, Entropy = 6.72 bits
Perplexity = 203.44, Entropy = 7.67 bits
Perplexity = 263.50, Entropy = 8.04 bits
Perplexity = 147.75, Entropy = 7.21 bits
Perplexity = 723.24, Entropy = 9.50 bits
Perplexity = 161.91, Entropy = 7.34 bits
Perplexity = 186.40, Entropy = 7.54 bits
Perplexity = 254.59, Entropy = 7.99 bits
Perplexity = 197.84, Entropy = 7.63 bits
Perplexity = 164.32, Entropy = 7.36 bits
Perplexity = 582.54, Entropy = 9.19 bits
Perplexity = 760.41, Entropy = 9.57 bits
Perplexity = 150.29, Entropy = 7.23 bits
Perplexity = 88.96, Entropy = 6.48 bits
Perplexity = 143.23, Entropy = 7.16 bits
Perplexity = 208.31, Entropy = 7.70 bits
Perplexity = 137.41, Entropy = 7.10 bits
Perplexity = 85.67, Entropy = 6.42 bits
Perplexity = 365.80, Entropy = 8.51 bits
Perplexity = 246.78, Entropy = 7.95 bits
Perplexity = 184.43, Entropy = 7.53 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 96.23, Entropy = 6.59 bits
Perplexity = 117.02, Entropy = 6.87 bits
Perplexity = 170.94, Entropy = 7.42 bits
Perplexity = 181.42, Entropy = 7.50 bits
Perplexity = 135.29, Entropy = 7.08 bits
Perplexity = 184.26, Entropy = 7.53 bits
Perplexity = 137.00, Entropy = 7.10 bits
Perplexity = 270.28, Entropy = 8.08 bits
Perplexity = 95.85, Entropy = 6.58 bits
Perplexity = 20.05, Entropy = 4.33 bits
Perplexity = 473.37, Entropy = 8.89 bits
Perplexity = 207.88, Entropy = 7.70 bits
Perplexity = 102.51, Entropy = 6.68 bits
Perplexity = 207.03, Entropy = 7.69 bits
Perplexity = 321.71, Entropy = 8.33 bits
Perplexity = 194.40, Entropy = 7.60 bits
Perplexity = 383.41, Entropy = 8.58 bits
Perplexity = 321.44, Entropy = 8.33 bits
Perplexity = 485.08, Entropy = 8.92 bits
Perplexity = 159.34, Entropy = 7.32 bits
Perplexity = 97.54, Entropy = 6.61 bits
Perplexity = 641.80, Entropy = 9.33 bits
Perplexity = 206.55, Entropy = 7.69 bits
Perplexity = 185.23, Entropy = 7.53 bits
Perplexity = 193.89, Entropy = 7.60 bits
Perplexity = 240.30, Entropy = 7.91 bits
Perplexity = 243.86, Entropy = 7.93 bits
Perplexity = 162.78, Entropy = 7.35 bits
Perplexity = 537.51, Entropy = 9.07 bits
Perplexity = 104.47, Entropy = 6.71 bits
Perplexity = 297.04, Entropy = 8.21 bits
Perplexity = 326.93, Entropy = 8.35 bits
Perplexity = 135.63, Entropy = 7.08 bits
Perplexity = 164.52, Entropy = 7.36 bits
Perplexity = 495.44, Entropy = 8.95 bits
Perplexity = 91.23, Entropy = 6.51 bits
Perplexity = 239.32, Entropy = 7.90 bits
Perplexity = 168.03, Entropy = 7.39 bits
Perplexity = 1105.97, Entropy = 10.11 bits
Perplexity = 142.11, Entropy = 7.15 bits
Perplexity = 129.19, Entropy = 7.01 bits
Perplexity = 183.70, Entropy = 7.52 bits
Perplexity = 210.82, Entropy = 7.72 bits
Perplexity = 90.82, Entropy = 6.50 bits
Perplexity = 158.05, Entropy = 7.30 bits
Perplexity = 108.04, Entropy = 6.76 bits
Perplexity = 182.71, Entropy = 7.51 bits
Perplexity = 122.18, Entropy = 6.93 bits
Perplexity = 273.94, Entropy = 8.10 bits
Perplexity = 231.52, Entropy = 7.85 bits
Perplexity = 82.58, Entropy = 6.37 bits
Perplexity = 365.84, Entropy = 8.52 bits
Perplexity = 360.89, Entropy = 8.50 bits
Perplexity = 136.53, Entropy = 7.09 bits
Perplexity = 142.61, Entropy = 7.16 bits
Perplexity = 186.40, Entropy = 7.54 bits
Perplexity = 139.28, Entropy = 7.12 bits
Perplexity = 141.10, Entropy = 7.14 bits
Perplexity = 221.43, Entropy = 7.79 bits
Perplexity = 49.07, Entropy = 5.62 bits
Perplexity = 146.08, Entropy = 7.19 bits
Perplexity = 207.40, Entropy = 7.70 bits
Perplexity = 427.52, Entropy = 8.74 bits
Perplexity = 257.88, Entropy = 8.01 bits
Perplexity = 208.49, Entropy = 7.70 bits
Perplexity = 182.50, Entropy = 7.51 bits
Perplexity = 294.03, Entropy = 8.20 bits
Perplexity = 189.70, Entropy = 7.57 bits
Perplexity = 70.35, Entropy = 6.14 bits
Perplexity = 119.15, Entropy = 6.90 bits
Perplexity = 122.39, Entropy = 6.94 bits
Perplexity = 88.00, Entropy = 6.46 bits
Perplexity = 143.67, Entropy = 7.17 bits
Perplexity = 201.97, Entropy = 7.66 bits
Perplexity = 134.00, Entropy = 7.07 bits
Perplexity = 153.53, Entropy = 7.26 bits
Perplexity = 150.02, Entropy = 7.23 bits
Perplexity = 171.37, Entropy = 7.42 bits
Perplexity = 136.58, Entropy = 7.09 bits
Perplexity = 429.56, Entropy = 8.75 bits
Perplexity = 186.82, Entropy = 7.55 bits
Perplexity = 96.76, Entropy = 6.60 bits
Perplexity = 187.69, Entropy = 7.55 bits
Perplexity = 73.67, Entropy = 6.20 bits
Perplexity = 105.54, Entropy = 6.72 bits
Perplexity = 94.04, Entropy = 6.56 bits
Perplexity = 233.24, Entropy = 7.87 bits
Perplexity = 357.59, Entropy = 8.48 bits
Perplexity = 1358.25, Entropy = 10.41 bits
Perplexity = 140.51, Entropy = 7.13 bits
Perplexity = 105.87, Entropy = 6.73 bits
Perplexity = 69.31, Entropy = 6.11 bits
Perplexity = 261.21, Entropy = 8.03 bits
Perplexity = 267.40, Entropy = 8.06 bits
Perplexity = 124.97, Entropy = 6.97 bits
Perplexity = 268.61, Entropy = 8.07 bits
Perplexity = 158.06, Entropy = 7.30 bits
Perplexity = 154.48, Entropy = 7.27 bits
Perplexity = 115.67, Entropy = 6.85 bits
Perplexity = 195.06, Entropy = 7.61 bits
Perplexity = 101.75, Entropy = 6.67 bits
Perplexity = 157.37, Entropy = 7.30 bits
Perplexity = 23639.70, Entropy = 14.53 bits
Perplexity = 212.62, Entropy = 7.73 bits
Perplexity = 150.57, Entropy = 7.23 bits
Perplexity = 190.29, Entropy = 7.57 bits
Perplexity = 154.78, Entropy = 7.27 bits
Perplexity = 210.65, Entropy = 7.72 bits
Perplexity = 33.21, Entropy = 5.05 bits
Perplexity = 240.76, Entropy = 7.91 bits
Perplexity = 99.57, Entropy = 6.64 bits
Perplexity = 77.39, Entropy = 6.27 bits
Perplexity = 121.06, Entropy = 6.92 bits
Perplexity = 137.47, Entropy = 7.10 bits
Perplexity = 156.49, Entropy = 7.29 bits
Perplexity = 153.26, Entropy = 7.26 bits
Perplexity = 130.52, Entropy = 7.03 bits
Perplexity = 298.93, Entropy = 8.22 bits
Perplexity = 74.11, Entropy = 6.21 bits
Perplexity = 173.51, Entropy = 7.44 bits
Perplexity = 198.04, Entropy = 7.63 bits
Perplexity = 1381.22, Entropy = 10.43 bits
Perplexity = 63.39, Entropy = 5.99 bits
Perplexity = 104.93, Entropy = 6.71 bits
Perplexity = 330.22, Entropy = 8.37 bits
Perplexity = 117.34, Entropy = 6.87 bits
Perplexity = 203.90, Entropy = 7.67 bits
Perplexity = 188.81, Entropy = 7.56 bits
Perplexity = 155.16, Entropy = 7.28 bits
Perplexity = 258.57, Entropy = 8.01 bits
Perplexity = 206.74, Entropy = 7.69 bits
Perplexity = 441.71, Entropy = 8.79 bits
Perplexity = 493.05, Entropy = 8.95 bits
Perplexity = 454.77, Entropy = 8.83 bits
Perplexity = 93.15, Entropy = 6.54 bits
Perplexity = 104.19, Entropy = 6.70 bits
Perplexity = 200.12, Entropy = 7.64 bits
Perplexity = 197.17, Entropy = 7.62 bits
Perplexity = 118.73, Entropy = 6.89 bits
Perplexity = 761.78, Entropy = 9.57 bits
Perplexity = 112.27, Entropy = 6.81 bits
Perplexity = 249.61, Entropy = 7.96 bits
Perplexity = 3990.51, Entropy = 11.96 bits
Perplexity = 298.98, Entropy = 8.22 bits
Perplexity = 1335.61, Entropy = 10.38 bits
Perplexity = 190.89, Entropy = 7.58 bits
Perplexity = 240.97, Entropy = 7.91 bits
Perplexity = 303.30, Entropy = 8.24 bits
Perplexity = 159.69, Entropy = 7.32 bits
Perplexity = 209.47, Entropy = 7.71 bits
Perplexity = 67.15, Entropy = 6.07 bits
Perplexity = 183.29, Entropy = 7.52 bits
Perplexity = 57.25, Entropy = 5.84 bits
Perplexity = 98.87, Entropy = 6.63 bits
Perplexity = 79.48, Entropy = 6.31 bits
Perplexity = 160.80, Entropy = 7.33 bits
Perplexity = 254.01, Entropy = 7.99 bits
Perplexity = 189.86, Entropy = 7.57 bits
Perplexity = 157.43, Entropy = 7.30 bits
Perplexity = 40.37, Entropy = 5.34 bits
Perplexity = 1468.41, Entropy = 10.52 bits
Perplexity = 124.54, Entropy = 6.96 bits
Perplexity = 252.89, Entropy = 7.98 bits
Perplexity = 96.01, Entropy = 6.59 bits
Perplexity = 203.29, Entropy = 7.67 bits
Perplexity = 146.18, Entropy = 7.19 bits
Perplexity = 417.42, Entropy = 8.71 bits
Perplexity = 203.20, Entropy = 7.67 bits
Perplexity = 50.72, Entropy = 5.66 bits
Perplexity = 105.32, Entropy = 6.72 bits
Perplexity = 57.50, Entropy = 5.85 bits
Perplexity = 155.89, Entropy = 7.28 bits
Perplexity = 167.15, Entropy = 7.39 bits
Perplexity = 125.66, Entropy = 6.97 bits
Perplexity = 210.94, Entropy = 7.72 bits
Perplexity = 117.08, Entropy = 6.87 bits
Perplexity = 323.60, Entropy = 8.34 bits
Perplexity = 161.88, Entropy = 7.34 bits
Perplexity = 343.93, Entropy = 8.43 bits
Perplexity = 573.39, Entropy = 9.16 bits
Perplexity = 1660.90, Entropy = 10.70 bits
Perplexity = 227.38, Entropy = 7.83 bits
Perplexity = 114.10, Entropy = 6.83 bits
Perplexity = 80.80, Entropy = 6.34 bits
Perplexity = 98.60, Entropy = 6.62 bits
Perplexity = 119.58, Entropy = 6.90 bits
Perplexity = 128.85, Entropy = 7.01 bits
Perplexity = 150.05, Entropy = 7.23 bits
Perplexity = 136.07, Entropy = 7.09 bits
Perplexity = 947.53, Entropy = 9.89 bits
Perplexity = 560.15, Entropy = 9.13 bits
Perplexity = 182.58, Entropy = 7.51 bits
Perplexity = 186.81, Entropy = 7.55 bits
Perplexity = 130.61, Entropy = 7.03 bits
Perplexity = 174.19, Entropy = 7.44 bits
Perplexity = 200.96, Entropy = 7.65 bits
Perplexity = 164.88, Entropy = 7.37 bits
Perplexity = 109.78, Entropy = 6.78 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 14.16, Entropy = 3.82 bits
Perplexity = 135.68, Entropy = 7.08 bits
Perplexity = 165.66, Entropy = 7.37 bits
Perplexity = 220.57, Entropy = 7.79 bits
Perplexity = 162.78, Entropy = 7.35 bits
Perplexity = 76.65, Entropy = 6.26 bits
Perplexity = 111.03, Entropy = 6.79 bits
Perplexity = 89.55, Entropy = 6.48 bits
Perplexity = 116.95, Entropy = 6.87 bits
Perplexity = 109.42, Entropy = 6.77 bits
Perplexity = 32.55, Entropy = 5.02 bits
Perplexity = 156.91, Entropy = 7.29 bits
Perplexity = 177.09, Entropy = 7.47 bits
Perplexity = 111.23, Entropy = 6.80 bits
Perplexity = 136.85, Entropy = 7.10 bits
Perplexity = 80.83, Entropy = 6.34 bits
Perplexity = 78.54, Entropy = 6.30 bits
Perplexity = 94.50, Entropy = 6.56 bits
Perplexity = 197.10, Entropy = 7.62 bits
Perplexity = 30.23, Entropy = 4.92 bits
Perplexity = 32.74, Entropy = 5.03 bits
Perplexity = 183.03, Entropy = 7.52 bits
Perplexity = 331.44, Entropy = 8.37 bits
Perplexity = 95.96, Entropy = 6.58 bits
Perplexity = 141.72, Entropy = 7.15 bits
Perplexity = 217.27, Entropy = 7.76 bits
Perplexity = 118.95, Entropy = 6.89 bits
Perplexity = 179.61, Entropy = 7.49 bits
Perplexity = 142.02, Entropy = 7.15 bits
Perplexity = 9.06, Entropy = 3.18 bits
Perplexity = 310.37, Entropy = 8.28 bits
Perplexity = 103.05, Entropy = 6.69 bits
Perplexity = 201.59, Entropy = 7.66 bits
Perplexity = 61.52, Entropy = 5.94 bits
Perplexity = 103.02, Entropy = 6.69 bits
Perplexity = 218.41, Entropy = 7.77 bits
Perplexity = 224.40, Entropy = 7.81 bits
Perplexity = 210.59, Entropy = 7.72 bits
Perplexity = 167.71, Entropy = 7.39 bits
Perplexity = 352.47, Entropy = 8.46 bits
Perplexity = 2577.59, Entropy = 11.33 bits
Perplexity = 31.61, Entropy = 4.98 bits
Perplexity = 199.78, Entropy = 7.64 bits
Perplexity = 294.35, Entropy = 8.20 bits
Perplexity = 169.38, Entropy = 7.40 bits
Perplexity = 176.08, Entropy = 7.46 bits
Perplexity = 245.58, Entropy = 7.94 bits
Perplexity = 214.33, Entropy = 7.74 bits
Perplexity = 216.75, Entropy = 7.76 bits
Perplexity = 40.53, Entropy = 5.34 bits
Perplexity = 241.29, Entropy = 7.91 bits
Perplexity = 114.02, Entropy = 6.83 bits
Perplexity = 152.50, Entropy = 7.25 bits
Perplexity = 124.07, Entropy = 6.96 bits
Perplexity = 129.12, Entropy = 7.01 bits
Perplexity = 204.71, Entropy = 7.68 bits
Perplexity = 184.18, Entropy = 7.52 bits
Perplexity = 200.70, Entropy = 7.65 bits
Perplexity = 155.86, Entropy = 7.28 bits
Perplexity = 244.62, Entropy = 7.93 bits
Perplexity = 366.47, Entropy = 8.52 bits
Perplexity = 250.04, Entropy = 7.97 bits
Perplexity = 101.18, Entropy = 6.66 bits
Perplexity = 113.47, Entropy = 6.83 bits
Perplexity = 143.87, Entropy = 7.17 bits
Perplexity = 258.49, Entropy = 8.01 bits
Perplexity = 219.87, Entropy = 7.78 bits
Perplexity = 105.85, Entropy = 6.73 bits
Perplexity = 173.43, Entropy = 7.44 bits
Perplexity = 60.20, Entropy = 5.91 bits
Perplexity = 342.53, Entropy = 8.42 bits
Perplexity = 770.01, Entropy = 9.59 bits
Perplexity = 171.50, Entropy = 7.42 bits
Perplexity = 229.01, Entropy = 7.84 bits
Perplexity = 123.16, Entropy = 6.94 bits
Perplexity = 197.56, Entropy = 7.63 bits
Perplexity = 137.25, Entropy = 7.10 bits
Perplexity = 304.34, Entropy = 8.25 bits
Perplexity = 388.07, Entropy = 8.60 bits
Perplexity = 546.13, Entropy = 9.09 bits
Perplexity = 216.48, Entropy = 7.76 bits
Perplexity = 203.90, Entropy = 7.67 bits
Perplexity = 91.13, Entropy = 6.51 bits
Perplexity = 353.35, Entropy = 8.46 bits
Perplexity = 829.66, Entropy = 9.70 bits
Perplexity = 354.12, Entropy = 8.47 bits
Perplexity = 515.54, Entropy = 9.01 bits
Perplexity = 555.45, Entropy = 9.12 bits
Perplexity = 280.30, Entropy = 8.13 bits
Perplexity = 27.08, Entropy = 4.76 bits
Perplexity = 6736.88, Entropy = 12.72 bits
Perplexity = 98.92, Entropy = 6.63 bits
Perplexity = 146.29, Entropy = 7.19 bits
Perplexity = 148.06, Entropy = 7.21 bits
Perplexity = 149.93, Entropy = 7.23 bits
Perplexity = 105.44, Entropy = 6.72 bits
Perplexity = 191.60, Entropy = 7.58 bits
Perplexity = 420.53, Entropy = 8.72 bits
Perplexity = 273.95, Entropy = 8.10 bits
Perplexity = 249.64, Entropy = 7.96 bits
Perplexity = 364.44, Entropy = 8.51 bits
Perplexity = 249.51, Entropy = 7.96 bits
Perplexity = 363.71, Entropy = 8.51 bits
Perplexity = 459.74, Entropy = 8.84 bits
Perplexity = 184.21, Entropy = 7.53 bits
Perplexity = 144.23, Entropy = 7.17 bits
Perplexity = 172.72, Entropy = 7.43 bits
Perplexity = 156.32, Entropy = 7.29 bits
Perplexity = 193.35, Entropy = 7.60 bits
